  0.16200589E+01  0.85141056E+01
  0.16419516E+01  0.84732293E+01
  0.16638443E+01  0.84342801E+01
  0.16857370E+01  0.83973416E+01
  0.17076297E+01  0.83624770E+01
  0.17295224E+01  0.83297309E+01
  0.17514151E+01  0.82991297E+01
  0.17733077E+01  0.82706829E+01
  0.17952004E+01  0.82443835E+01
  0.18170931E+01  0.82202089E+01
  0.18389858E+01  0.81981212E+01
  0.18608785E+01  0.81780688E+01
  0.18827712E+01  0.81599868E+01
  0.19046639E+01  0.81437985E+01
  0.19265566E+01  0.81294163E+01
  0.19484493E+01  0.81167441E+01
  0.19703419E+01  0.81056783E+01
  0.19922346E+01  0.80961108E+01
  0.20141273E+01  0.80879307E+01
  0.20360200E+01  0.80810275E+01
  0.20579127E+01  0.80752940E+01
  0.20798054E+01  0.80706288E+01
  0.21016981E+01  0.80669397E+01
  0.21235908E+01  0.80641455E+01
  0.21454834E+01  0.80621748E+01
  0.21673761E+01  0.80609264E+01
  0.21892688E+01  0.80603138E+01
  0.22110615E+01  0.80605232E+01
  0.22328542E+01  0.80607350E+01
  0.22546468E+01  0.80610471E+01
  0.22764395E+01  0.80615107E+01
  0.22982322E+01  0.80621641E+01
  0.23200249E+01  0.80630515E+01
  0.23418175E+01  0.80642247E+01
  0.23636102E+01  0.80657422E+01
  0.23854029E+01  0.80676687E+01
  0.24071955E+01  0.80700740E+01
  0.24289882E+01  0.80730317E+01
  0.24507809E+01  0.80766181E+01
  0.24725736E+01  0.80809110E+01
  0.24943662E+01  0.80859885E+01
  0.25161589E+01  0.80919281E+01
  0.25379516E+01  0.80988054E+01
  0.25597442E+01  0.81066937E+01
  0.25815369E+01  0.81156628E+01
  0.26033296E+01  0.81257788E+01
  0.26251223E+01  0.81371039E+01
  0.26469149E+01  0.81496957E+01
  0.26687076E+01  0.81636076E+01
  0.26905003E+01  0.81788886E+01
  0.27122929E+01  0.81955837E+01
  0.27340856E+01  0.82137335E+01
  0.27558783E+01  0.82333750E+01
  0.27776710E+01  0.82545411E+01
  0.27994636E+01  0.82772607E+01
  0.28212563E+01  0.83015584E+01
  0.28430490E+01  0.83274544E+01
  0.28648416E+01  0.83549632E+01
  0.28866343E+01  0.83840934E+01
  0.29084270E+01  0.84148468E+01
  0.29302197E+01  0.84472168E+01
  0.29520123E+01  0.84811876E+01
  0.29738050E+01  0.85167327E+01
  0.29955977E+01  0.85538141E+01
  0.30173903E+01  0.85923806E+01
  0.30391830E+01  0.86323668E+01
  0.30609757E+01  0.86736925E+01
  0.30827684E+01  0.87162611E+01
  0.31045610E+01  0.87599596E+01
  0.31263537E+01  0.88046575E+01
  0.31481464E+01  0.88502062E+01
  0.31699390E+01  0.88964383E+01
  0.31917317E+01  0.89431662E+01
  0.32135244E+01  0.89901790E+01
  0.32353171E+01  0.90372371E+01
  0.32571097E+01  0.90840599E+01
  0.32789024E+01  0.91302970E+01
  0.33006951E+01  0.91754588E+01
  0.33224877E+01  0.92187209E+01
  0.33442804E+01  0.92582844E+01
  0.33660731E+01  0.92889850E+01
  0.33878658E+01  0.92968717E+01
  0.34096584E+01  0.92745756E+01
  0.34314511E+01  0.92392005E+01
  0.34532438E+01  0.92020605E+01
  0.34750364E+01  0.91668906E+01
  0.34968291E+01  0.91351522E+01
  0.35186218E+01  0.91075983E+01
  0.35404145E+01  0.90847002E+01
  0.35622071E+01  0.90667832E+01
  0.35839998E+01  0.90540762E+01
  0.36057925E+01  0.90467297E+01
  0.36275851E+01  0.90448227E+01
  0.36493778E+01  0.90483641E+01
  0.36711705E+01  0.90572918E+01
  0.36929632E+01  0.90714720E+01
  0.37147558E+01  0.90906984E+01
  0.37365485E+01  0.91146920E+01
  0.37583412E+01  0.91431026E+01
  0.37801338E+01  0.91755108E+01
  0.38019265E+01  0.92114325E+01
  0.38237192E+01  0.92503240E+01
  0.38455119E+01  0.92915890E+01
  0.38673045E+01  0.93345868E+01
  0.38890972E+01  0.93786424E+01
  0.39108899E+01  0.94230570E+01
  0.39326825E+01  0.94671194E+01
  0.39544752E+01  0.95101185E+01
  0.39762679E+01  0.95513549E+01
  0.39980606E+01  0.95901496E+01
  0.40198532E+01  0.96258448E+01
  0.40416459E+01  0.96577634E+01
  0.40634386E+01  0.96848555E+01
  0.40852312E+01  0.96995263E+01
  0.41071239E+01  0.96896028E+01
  0.41290166E+01  0.96744585E+01
  0.41509093E+01  0.96594983E+01
  0.41728020E+01  0.96442987E+01
  0.41946947E+01  0.96181433E+01
  0.42165874E+01  0.95812677E+01
  0.42384801E+01  0.95383344E+01
  0.42603727E+01  0.94901046E+01
  0.42822654E+01  0.94371417E+01
  0.43041581E+01  0.93800169E+01
  0.43260508E+01  0.93193280E+01
  0.43479435E+01  0.92556956E+01
  0.43698362E+01  0.91897552E+01
  0.43917289E+01  0.91221478E+01
  0.44136216E+01  0.90535097E+01
  0.44355143E+01  0.89844630E+01
  0.44574069E+01  0.89156061E+01
  0.44792996E+01  0.88475055E+01
  0.45011923E+01  0.87806882E+01
  0.45230850E+01  0.87156356E+01
  0.45449777E+01  0.86527784E+01
  0.45668704E+01  0.85924929E+01
  0.45887631E+01  0.85350989E+01
  0.46106558E+01  0.84808582E+01
  0.46325484E+01  0.84299748E+01
  0.46544411E+01  0.83825957E+01
  0.46763338E+01  0.83388131E+01
  0.46982265E+01  0.82986672E+01
  0.47201192E+01  0.82621493E+01
  0.47420119E+01  0.82292060E+01
  0.47639046E+01  0.81997437E+01
  0.47857973E+01  0.81736331E+01
  0.48076900E+01  0.81507143E+01
  0.48295826E+01  0.81308019E+01
  0.48514753E+01  0.81136898E+01
  0.48733680E+01  0.80991567E+01
  0.48952607E+01  0.80869708E+01
  0.49171534E+01  0.80768945E+01
  0.49390461E+01  0.80686891E+01
  0.49609388E+01  0.80621191E+01
  0.49828315E+01  0.80569559E+01
  0.50047241E+01  0.80529821E+01
  0.50266168E+01  0.80499940E+01
  0.50485095E+01  0.80478053E+01
  0.50704022E+01  0.80462491E+01
  0.50922949E+01  0.80451808E+01
  0.51141876E+01  0.80444792E+01
  0.51360803E+01  0.80440487E+01
  0.51579730E+01  0.80438202E+01
  0.51798657E+01  0.80437519E+01
  0.52016691E+01  0.80445460E+01
  0.52234726E+01  0.80469040E+01
  0.52452761E+01  0.80507840E+01
  0.52670796E+01  0.80561149E+01
  0.52888830E+01  0.80627951E+01
  0.53106865E+01  0.80706912E+01
  0.53324900E+01  0.80796349E+01
  0.53542935E+01  0.80894201E+01
  0.53760969E+01  0.80997993E+01
  0.53979004E+01  0.81104792E+01
  0.54197039E+01  0.81211157E+01
  0.54415074E+01  0.81313082E+01
  0.54633109E+01  0.81405939E+01
  0.54851143E+01  0.81484406E+01
  0.55069178E+01  0.81542406E+01
  0.55287213E+01  0.81573045E+01
  0.55505248E+01  0.81568564E+01
  0.55723282E+01  0.81520325E+01
  0.55941317E+01  0.81418848E+01
  0.56159352E+01  0.81253929E+01
  0.56377387E+01  0.81014879E+01
  0.56595421E+01  0.80690921E+01
  0.56813456E+01  0.80271764E+01
  0.57031491E+01  0.79748344E+01
  0.57249526E+01  0.79113686E+01
  0.57467560E+01  0.78363732E+01
  0.57685595E+01  0.77498012E+01
  0.57903630E+01  0.76519968E+01
  0.58121665E+01  0.75436853E+01
  0.58339700E+01  0.74259234E+01
  0.58557734E+01  0.73000191E+01
  0.58775769E+01  0.71674397E+01
  0.58993804E+01  0.70297239E+01
  0.59211839E+01  0.68884069E+01
  0.59429873E+01  0.67449647E+01
  0.59647908E+01  0.66007764E+01
  0.59865943E+01  0.64571027E+01
  0.60083978E+01  0.63150745E+01
  0.60302012E+01  0.61756910E+01
  0.60520047E+01  0.60398214E+01
  0.60738082E+01  0.59082105E+01
  0.60956117E+01  0.57814852E+01
  0.61174151E+01  0.56601615E+01
  0.61392186E+01  0.55446520E+01
  0.61610221E+01  0.54352732E+01
  0.61828256E+01  0.53322525E+01
  0.62046291E+01  0.52357347E+01
  0.62264325E+01  0.51457890E+01
  0.62482360E+01  0.50624154E+01
  0.62700395E+01  0.49855508E+01
  0.62918430E+01  0.49150758E+01
  0.63136464E+01  0.48508207E+01
  0.63354499E+01  0.47925718E+01
  0.63572534E+01  0.47400782E+01
  0.63790569E+01  0.46930574E+01
  0.64008603E+01  0.46512025E+01
  0.64226638E+01  0.46141876E+01
  0.64444673E+01  0.45816744E+01
  0.64662708E+01  0.45533183E+01
  0.64880742E+01  0.45287738E+01
  0.65098777E+01  0.45077006E+01
  0.65316812E+01  0.44897686E+01
  0.65534847E+01  0.44746630E+01
  0.65752882E+01  0.44620891E+01
  0.65970916E+01  0.44517763E+01
  0.66188951E+01  0.44434821E+01
  0.66406986E+01  0.44369957E+01
  0.66625021E+01  0.44321403E+01
  0.66843055E+01  0.44287760E+01
  0.67061090E+01  0.44268015E+01
  0.67279125E+01  0.44261554E+01
  
  0.00000000E+00  0.45672037E+01
  0.21892688E-01  0.45683137E+01
  0.43785377E-01  0.45714930E+01
  0.65678065E-01  0.45767705E+01
  0.87570753E-01  0.45841937E+01
  0.10946344E+00  0.45938285E+01
  0.13135613E+00  0.46057578E+01
  0.15324882E+00  0.46200801E+01
  0.17514151E+00  0.46369082E+01
  0.19703419E+00  0.46563673E+01
  0.21892688E+00  0.46785931E+01
  0.24081957E+00  0.47037299E+01
  0.26271226E+00  0.47319283E+01
  0.28460495E+00  0.47633434E+01
  0.30649764E+00  0.47981322E+01
  0.32839032E+00  0.48364524E+01
  0.35028301E+00  0.48784598E+01
  0.37217570E+00  0.49243065E+01
  0.39406839E+00  0.49741400E+01
  0.41596108E+00  0.50281009E+01
  0.43785377E+00  0.50863219E+01
  0.45974645E+00  0.51489267E+01
  0.48163914E+00  0.52160288E+01
  0.50353183E+00  0.52877303E+01
  0.52542452E+00  0.53641211E+01
  0.54731721E+00  0.54452778E+01
  0.56920989E+00  0.55312625E+01
  0.59110258E+00  0.56221211E+01
  0.61299527E+00  0.57178825E+01
  0.63488796E+00  0.58185561E+01
  0.65678065E+00  0.59241300E+01
  0.67867334E+00  0.60345688E+01
  0.70056602E+00  0.61498109E+01
  0.72245871E+00  0.62697657E+01
  0.74435140E+00  0.63943111E+01
  0.76624409E+00  0.65232905E+01
  0.78813678E+00  0.66565098E+01
  0.81002947E+00  0.67937358E+01
  0.83192215E+00  0.69346932E+01
  0.85381484E+00  0.70790633E+01
  0.87570753E+00  0.72264832E+01
  0.89760022E+00  0.73765448E+01
  0.91949291E+00  0.75287951E+01
  0.94138559E+00  0.76827373E+01
  0.96327828E+00  0.78378317E+01
  0.98517097E+00  0.79934982E+01
  0.10070637E+01  0.81491188E+01
  0.10289563E+01  0.83040411E+01
  0.10508490E+01  0.84575817E+01
  0.10727417E+01  0.86090313E+01
  0.10946344E+01  0.87576595E+01
  0.11165271E+01  0.89027210E+01
  0.11384198E+01  0.90434627E+01
  0.11603125E+01  0.91791321E+01
  0.11822052E+01  0.93089869E+01
  0.12040979E+01  0.94323062E+01
  0.12259905E+01  0.94994830E+01
  0.12478832E+01  0.94453122E+01
  0.12697759E+01  0.93916148E+01
  0.12916686E+01  0.93390346E+01
  0.13135613E+01  0.92886493E+01
  0.13354540E+01  0.92423213E+01
  0.13573467E+01  0.92028942E+01
  0.13792394E+01  0.91726979E+01
  0.14011320E+01  0.91500647E+01
  0.14230247E+01  0.91299999E+01
  0.14449174E+01  0.91084289E+01
  0.14668101E+01  0.90833703E+01
  0.14887028E+01  0.90541687E+01
  0.15105955E+01  0.90208239E+01
  0.15324882E+01  0.89836487E+01
  0.15543809E+01  0.89431067E+01
  0.15762736E+01  0.88997332E+01
  0.15981662E+01  0.88540920E+01
  0.16200589E+01  0.88067522E+01
  0.16419516E+01  0.87582719E+01
  0.16638443E+01  0.87091880E+01
  0.16857370E+01  0.86600086E+01
  0.17076297E+01  0.86112061E+01
  0.17295224E+01  0.85632135E+01
  0.17514151E+01  0.85164198E+01
  0.17733077E+01  0.84711680E+01
  0.17952004E+01  0.84277532E+01
  0.18170931E+01  0.83864218E+01
  0.18389858E+01  0.83473727E+01
  0.18608785E+01  0.83107577E+01
  0.18827712E+01  0.82766852E+01
  0.19046639E+01  0.82452223E+01
  0.19265566E+01  0.82164001E+01
  0.19484493E+01  0.81902178E+01
  0.19703419E+01  0.81666482E+01
  0.19922346E+01  0.81456430E+01
  0.20141273E+01  0.81271390E+01
  0.20360200E+01  0.81110627E+01
  0.20579127E+01  0.80973365E+01
  0.20798054E+01  0.80858829E+01
  0.21016981E+01  0.80766290E+01
  0.21235908E+01  0.80695116E+01
  0.21454834E+01  0.80644833E+01
  0.21673761E+01  0.80615572E+01
  0.21892688E+01  0.80607658E+01
  0.22110615E+01  0.80615886E+01
  0.22328542E+01  0.80644978E+01
  0.22546468E+01  0.80694085E+01
  0.22764395E+01  0.80762907E+01
  0.22982322E+01  0.80851344E+01
  0.23200249E+01  0.80959307E+01
  0.23418175E+01  0.81086683E+01
  0.23636102E+01  0.81233329E+01
  0.23854029E+01  0.81399063E+01
  0.24071955E+01  0.81583660E+01
  0.24289882E+01  0.81786843E+01
  0.24507809E+01  0.82008278E+01
  0.24725736E+01  0.82247568E+01
  0.24943662E+01  0.82504249E+01
  0.25161589E+01  0.82777785E+01
  0.25379516E+01  0.83067570E+01
  0.25597442E+01  0.83372923E+01
  0.25815369E+01  0.83693092E+01
  0.26033296E+01  0.84027262E+01
  0.26251223E+01  0.84374553E+01
  0.26469149E+01  0.84734038E+01
  0.26687076E+01  0.85104745E+01
  0.26905003E+01  0.85485674E+01
  0.27122929E+01  0.85875805E+01
  0.27340856E+01  0.86274116E+01
  0.27558783E+01  0.86679587E+01
  0.27776710E+01  0.87091215E+01
  0.27994636E+01  0.87508025E+01
  0.28212563E+01  0.87929070E+01
  0.28430490E+01  0.88353438E+01
  0.28648416E+01  0.88780253E+01
  0.28866343E+01  0.89208671E+01
  0.29084270E+01  0.89637876E+01
  0.29302197E+01  0.90067076E+01
  0.29520123E+01  0.90495487E+01
  0.29738050E+01  0.90922329E+01
  0.29955977E+01  0.91346812E+01
  0.30173903E+01  0.91768121E+01
  0.30391830E+01  0.92185404E+01
  0.30609757E+01  0.92597757E+01
  0.30827684E+01  0.93004194E+01
  0.31045610E+01  0.93403627E+01
  0.31263537E+01  0.93794804E+01
  0.31481464E+01  0.94176225E+01
  0.31699390E+01  0.94545945E+01
  0.31917317E+01  0.94901142E+01
  0.32135244E+01  0.95236982E+01
  0.32353171E+01  0.95543139E+01
  0.32571097E+01  0.95790800E+01
  0.32789024E+01  0.95883959E+01
  0.33006951E+01  0.95660925E+01
  0.33224877E+01  0.95222893E+01
  0.33442804E+01  0.94752947E+01
  0.33660731E+01  0.94358611E+01
  0.33878658E+01  0.94196906E+01
  0.34096584E+01  0.94348854E+01
  0.34314511E+01  0.94647486E+01
  0.34532438E+01  0.94982484E+01
  0.34750364E+01  0.95318753E+01
  0.34968291E+01  0.95643629E+01
  0.35186218E+01  0.95951316E+01
  0.35404145E+01  0.96238642E+01
  0.35622071E+01  0.96503684E+01
  0.35839998E+01  0.96745242E+01
  0.36057925E+01  0.96962605E+01
  0.36275851E+01  0.97155440E+01
  0.36493778E+01  0.97323728E+01
  0.36711705E+01  0.97467715E+01
  0.36929632E+01  0.97587889E+01
  0.37147558E+01  0.97684943E+01
  0.37365485E+01  0.97759758E+01
  0.37583412E+01  0.97813376E+01
  0.37801338E+01  0.97846977E+01
  0.38019265E+01  0.97861863E+01
  0.38237192E+01  0.97859432E+01
  0.38455119E+01  0.97841166E+01
  0.38673045E+01  0.97808608E+01
  0.38890972E+01  0.97763344E+01
  0.39108899E+01  0.97706987E+01
  0.39326825E+01  0.97641154E+01
  0.39544752E+01  0.97567449E+01
  0.39762679E+01  0.97487449E+01
  0.39980606E+01  0.97402714E+01
  0.40198532E+01  0.97314839E+01
  0.40416459E+01  0.97225781E+01
  0.40634386E+01  0.97140232E+01
  0.40852312E+01  0.97101568E+01
  0.41071239E+01  0.97056292E+01
  0.41290166E+01  0.96941912E+01
  0.41509093E+01  0.96761071E+01
  0.41728020E+01  0.96525567E+01
  0.41946947E+01  0.96346407E+01
  0.42165874E+01  0.96224928E+01
  0.42384801E+01  0.96118581E+01
  0.42603727E+01  0.96024286E+01
  0.42822654E+01  0.95941373E+01
  0.43041581E+01  0.95869452E+01
  0.43260508E+01  0.95808149E+01
  0.43479435E+01  0.95757041E+01
  0.43698362E+01  0.95715643E+01
  0.43917289E+01  0.95683405E+01
  0.44136216E+01  0.95659714E+01
  0.44355143E+01  0.95643901E+01
  0.44574069E+01  0.95635252E+01
  0.44792996E+01  0.95633015E+01
  0.45011923E+01  0.95636414E+01
  0.45230850E+01  0.95644661E+01
  0.45449777E+01  0.95656961E+01
  0.45668704E+01  0.95672518E+01
  0.45887631E+01  0.95689823E+01
  0.46106558E+01  0.95226474E+01
  0.46325484E+01  0.94737700E+01
  0.46544411E+01  0.94295726E+01
  0.46763338E+01  0.93900886E+01
  0.46982265E+01  0.93552812E+01
  0.47201192E+01  0.93250507E+01
  0.47420119E+01  0.92992413E+01
  0.47639046E+01  0.92776473E+01
  0.47857973E+01  0.92600198E+01
  0.48076900E+01  0.92460737E+01
  0.48295826E+01  0.92354948E+01
  0.48514753E+01  0.92279464E+01
  0.48733680E+01  0.92230765E+01
  0.48952607E+01  0.92205242E+01
  0.49171534E+01  0.92199262E+01
  0.49390461E+01  0.92209228E+01
  0.49609388E+01  0.92231635E+01
  0.49828315E+01  0.92263120E+01
  0.50047241E+01  0.92300512E+01
  0.50266168E+01  0.92340868E+01
  0.50485095E+01  0.92381516E+01
  0.50704022E+01  0.92420078E+01
  0.50922949E+01  0.92454504E+01
  0.51141876E+01  0.92483089E+01
  0.51360803E+01  0.92504489E+01
  0.51579730E+01  0.92517738E+01
  0.51798657E+01  0.92522253E+01
  0.52016691E+01  0.92526056E+01
  0.52234726E+01  0.92537455E+01
  0.52452761E+01  0.92555680E+01
  0.52670796E+01  0.92579424E+01
  0.52888830E+01  0.92606809E+01
  0.53106865E+01  0.92635342E+01
  0.53324900E+01  0.92661861E+01
  0.53542935E+01  0.92682465E+01
  0.53760969E+01  0.92692448E+01
  0.53979004E+01  0.92686227E+01
  0.54197039E+01  0.92657276E+01
  0.54415074E+01  0.92598090E+01
  0.54633109E+01  0.92500179E+01
  0.54851143E+01  0.92354125E+01
  0.55069178E+01  0.92149730E+01
  0.55287213E+01  0.91876270E+01
  0.55505248E+01  0.91522895E+01
  0.55723282E+01  0.91079160E+01
  0.55941317E+01  0.90535676E+01
  0.56159352E+01  0.89884808E+01
  0.56377387E+01  0.89121342E+01
  0.56595421E+01  0.88242990E+01
  0.56813456E+01  0.87250657E+01
  0.57031491E+01  0.86148418E+01
  0.57249526E+01  0.84943217E+01
  0.57467560E+01  0.83644365E+01
  0.57685595E+01  0.82262932E+01
  0.57903630E+01  0.80811128E+01
  0.58121665E+01  0.79301745E+01
  0.58339700E+01  0.77747695E+01
  0.58557734E+01  0.76161656E+01
  0.58775769E+01  0.74555816E+01
  0.58993804E+01  0.72941704E+01
  0.59211839E+01  0.71330081E+01
  0.59429873E+01  0.69730881E+01
  0.59647908E+01  0.68153174E+01
  0.59865943E+01  0.66605166E+01
  0.60083978E+01  0.65094196E+01
  0.60302012E+01  0.63626750E+01
  0.60520047E+01  0.62208485E+01
  0.60738082E+01  0.60844244E+01
  0.60956117E+01  0.59538085E+01
  0.61174151E+01  0.58293307E+01
  0.61392186E+01  0.57112479E+01
  0.61610221E+01  0.55997471E+01
  0.61828256E+01  0.54949488E+01
  0.62046291E+01  0.53969106E+01
  0.62264325E+01  0.53056310E+01
  0.62482360E+01  0.52210535E+01
  0.62700395E+01  0.51430711E+01
  0.62918430E+01  0.50715306E+01
  0.63136464E+01  0.50062379E+01
  0.63354499E+01  0.49469626E+01
  0.63572534E+01  0.48934431E+01
  0.63790569E+01  0.48453924E+01
  0.64008603E+01  0.48025029E+01
  0.64226638E+01  0.47644525E+01
  0.64444673E+01  0.47309090E+01
  0.64662708E+01  0.47015364E+01
  0.64880742E+01  0.46759996E+01
  0.65098777E+01  0.46539696E+01
  0.65316812E+01  0.46351281E+01
  0.65534847E+01  0.46191724E+01
  0.65752882E+01  0.46058194E+01
  0.65970916E+01  0.45948097E+01
  0.66188951E+01  0.45859108E+01
  0.66406986E+01  0.45789208E+01
  0.66625021E+01  0.45736704E+01
  0.66843055E+01  0.45700258E+01
  0.67061090E+01  0.45678898E+01
  0.67279125E+01  0.45672037E+01
  
  0.00000000E+00  0.10598394E+02
  0.21892688E-01  0.10598076E+02
  0.43785377E-01  0.10597901E+02
  0.65678065E-01  0.10597880E+02
  0.87570753E-01  0.10598026E+02
  0.10946344E+00  0.10598350E+02
  0.13135613E+00  0.10598869E+02
  0.15324882E+00  0.10599599E+02
  0.17514151E+00  0.10600560E+02
  0.19703419E+00  0.10601770E+02
  0.21892688E+00  0.10603250E+02
  0.24081957E+00  0.10605017E+02
  0.26271226E+00  0.10607091E+02
  0.28460495E+00  0.10609486E+02
  0.30649764E+00  0.10612217E+02
  0.32839032E+00  0.10615297E+02
  0.35028301E+00  0.10618735E+02
  0.37217570E+00  0.10622540E+02
  0.39406839E+00  0.10626718E+02
  0.41596108E+00  0.10631271E+02
  0.43785377E+00  0.10636197E+02
  0.45974645E+00  0.10641489E+02
  0.48163914E+00  0.10647128E+02
  0.50353183E+00  0.10653079E+02
  0.52542452E+00  0.10659279E+02
  0.54731721E+00  0.10665607E+02
  0.56920989E+00  0.10671829E+02
  0.59110258E+00  0.10677450E+02
  0.61299527E+00  0.10681332E+02
  0.63488796E+00  0.10680719E+02
  0.65678065E+00  0.10670331E+02
  0.67867334E+00  0.10646979E+02
  0.70056602E+00  0.10614603E+02
  0.72245871E+00  0.10577836E+02
  0.74435140E+00  0.10538949E+02
  0.76624409E+00  0.10498892E+02
  0.78813678E+00  0.10458071E+02
  0.81002947E+00  0.10416655E+02
  0.83192215E+00  0.10374703E+02
  0.85381484E+00  0.10332220E+02
  0.87570753E+00  0.10289178E+02
  0.89760022E+00  0.10245534E+02
  0.91949291E+00  0.10201238E+02
  0.94138559E+00  0.10156239E+02
  0.96327828E+00  0.10110488E+02
  0.98517097E+00  0.10063940E+02
  0.10070637E+01  0.10016561E+02
  0.10289563E+01  0.99683265E+01
  0.10508490E+01  0.99192233E+01
  0.10727417E+01  0.98692539E+01
  0.10946344E+01  0.98184367E+01
  0.11165271E+01  0.97668083E+01
  0.11384198E+01  0.97144263E+01
  0.11603125E+01  0.96613721E+01
  0.11822052E+01  0.96077567E+01
  0.12040979E+01  0.95537292E+01
  0.12259905E+01  0.95484118E+01
  0.12478832E+01  0.96566532E+01
  0.12697759E+01  0.97564721E+01
  0.12916686E+01  0.98473801E+01
  0.13135613E+01  0.99289912E+01
  0.13354540E+01  0.10001035E+02
  0.13573467E+01  0.10063373E+02
  0.13792394E+01  0.10116003E+02
  0.14011320E+01  0.10159070E+02
  0.14230247E+01  0.10192862E+02
  0.14449174E+01  0.10217807E+02
  0.14668101E+01  0.10234457E+02
  0.14887028E+01  0.10243479E+02
  0.15105955E+01  0.10245627E+02
  0.15324882E+01  0.10241726E+02
  0.15543809E+01  0.10232642E+02
  0.15762736E+01  0.10219261E+02
  0.15981662E+01  0.10202461E+02
  0.16200589E+01  0.10183097E+02
  0.16419516E+01  0.10161975E+02
  0.16638443E+01  0.10139845E+02
  0.16857370E+01  0.10117387E+02
  0.17076297E+01  0.10095203E+02
  0.17295224E+01  0.10073814E+02
  0.17514151E+01  0.10053660E+02
  0.17733077E+01  0.10035096E+02
  0.17952004E+01  0.10018395E+02
  0.18170931E+01  0.10003751E+02
  0.18389858E+01  0.99912774E+01
  0.18608785E+01  0.99810153E+01
  0.18827712E+01  0.99729362E+01
  0.19046639E+01  0.99669491E+01
  0.19265566E+01  0.99629066E+01
  0.19484493E+01  0.99606141E+01
  0.19703419E+01  0.99598381E+01
  0.19922346E+01  0.99603169E+01
  0.20141273E+01  0.99617703E+01
  0.20360200E+01  0.99639107E+01
  0.20579127E+01  0.99664534E+01
  0.20798054E+01  0.99691271E+01
  0.21016981E+01  0.99716827E+01
  0.21235908E+01  0.99739002E+01
  0.21454834E+01  0.99755870E+01
  0.21673761E+01  0.99765166E+01
  0.21892688E+01  0.99765699E+01
  0.22110615E+01  0.99765819E+01
  0.22328542E+01  0.99761654E+01
  0.22546468E+01  0.99753324E+01
  0.22764395E+01  0.99741770E+01
  0.22982322E+01  0.99727571E+01
  0.23200249E+01  0.99711315E+01
  0.23418175E+01  0.99693660E+01
  0.23636102E+01  0.99675353E+01
  0.23854029E+01  0.99657213E+01
  0.24071955E+01  0.99640128E+01
  0.24289882E+01  0.99625035E+01
  0.24507809E+01  0.99612912E+01
  0.24725736E+01  0.99604754E+01
  0.24943662E+01  0.99601569E+01
  0.25161589E+01  0.99604351E+01
  0.25379516E+01  0.99614076E+01
  0.25597442E+01  0.99631682E+01
