  0.18425849E+01  0.96466208E+01
  0.18539861E+01  0.95946196E+01
  0.18653874E+01  0.95418272E+01
  0.18767886E+01  0.94883649E+01
  0.18881899E+01  0.94343546E+01
  0.18995911E+01  0.93799179E+01
  0.19109924E+01  0.93251748E+01
  0.19223936E+01  0.92702434E+01
  0.19337948E+01  0.92152390E+01
  0.19451961E+01  0.91602732E+01
  0.19565973E+01  0.91054539E+01
  0.19679986E+01  0.90508847E+01
  0.19793998E+01  0.89966643E+01
  0.19908011E+01  0.89428868E+01
  0.20022023E+01  0.88896408E+01
  0.20136036E+01  0.88370102E+01
  0.20250048E+01  0.87850732E+01
  0.20364061E+01  0.87339029E+01
  0.20478073E+01  0.86835673E+01
  0.20592086E+01  0.86341289E+01
  0.20706098E+01  0.85856453E+01
  0.20820110E+01  0.85381689E+01
  0.20934123E+01  0.84917473E+01
  0.21048135E+01  0.84464234E+01
  0.21162148E+01  0.84022354E+01
  0.21276160E+01  0.83592172E+01
  0.21390173E+01  0.83173983E+01
  0.21504185E+01  0.82768044E+01
  0.21618198E+01  0.82374569E+01
  0.21732210E+01  0.81993741E+01
  0.21846223E+01  0.81625702E+01
  0.21960235E+01  0.81270567E+01
  0.22074248E+01  0.80928417E+01
  0.22188260E+01  0.80599306E+01
  0.22302272E+01  0.80283261E+01
  0.22416285E+01  0.79980285E+01
  0.22530297E+01  0.79690358E+01
  0.22644310E+01  0.79413443E+01
  0.22758322E+01  0.79149481E+01
  0.22872335E+01  0.78898401E+01
  0.22986347E+01  0.78660115E+01
  0.23100360E+01  0.78434526E+01
  0.23214372E+01  0.78221526E+01
  0.23328385E+01  0.78020999E+01
  0.23442397E+01  0.77832823E+01
  0.23556410E+01  0.77656875E+01
  0.23670422E+01  0.77493026E+01
  0.23784435E+01  0.77341148E+01
  0.23898447E+01  0.77201116E+01
  0.24012459E+01  0.77072804E+01
  0.24126472E+01  0.76956094E+01
  0.24240484E+01  0.76850871E+01
  0.24354497E+01  0.76757030E+01
  0.24468509E+01  0.76674471E+01
  0.24582522E+01  0.76603105E+01
  0.24696534E+01  0.76542854E+01
  0.24810547E+01  0.76493650E+01
  0.24924559E+01  0.76455436E+01
  0.25038572E+01  0.76428171E+01
  0.25152584E+01  0.76411823E+01
  0.25266597E+01  0.76406375E+01
  0.25380507E+01  0.76412040E+01
  0.25494417E+01  0.76428994E+01
  0.25608327E+01  0.76457224E+01
  0.25722237E+01  0.76496737E+01
  0.25836147E+01  0.76547551E+01
  0.25950057E+01  0.76609686E+01
  0.26063968E+01  0.76683171E+01
  0.26177878E+01  0.76768038E+01
  0.26291788E+01  0.76864322E+01
  0.26405698E+01  0.76972066E+01
  0.26519608E+01  0.77091316E+01
  0.26633518E+01  0.77222120E+01
  0.26747428E+01  0.77364534E+01
  0.26861339E+01  0.77518615E+01
  0.26975249E+01  0.77684425E+01
  0.27089159E+01  0.77862027E+01
  0.27203069E+01  0.78051489E+01
  0.27316979E+01  0.78252882E+01
  0.27430889E+01  0.78466276E+01
  0.27544800E+01  0.78691745E+01
  0.27658710E+01  0.78929364E+01
  0.27772620E+01  0.79179206E+01
  0.27886530E+01  0.79441347E+01
  0.28000440E+01  0.79715859E+01
  0.28114350E+01  0.80002815E+01
  0.28228260E+01  0.80302282E+01
  0.28342171E+01  0.80614327E+01
  0.28456081E+01  0.80939010E+01
  0.28569991E+01  0.81276387E+01
  0.28683901E+01  0.81626505E+01
  0.28797811E+01  0.81989406E+01
  0.28911721E+01  0.82365121E+01
  0.29025631E+01  0.82753670E+01
  0.29139542E+01  0.83155061E+01
  0.29253452E+01  0.83569289E+01
  0.29367362E+01  0.83996333E+01
  0.29481272E+01  0.84436155E+01
  0.29595182E+01  0.84888697E+01
  0.29709092E+01  0.85353880E+01
  0.29823002E+01  0.85831602E+01
  0.29936913E+01  0.86321736E+01
  0.30050823E+01  0.86824126E+01
  0.30164733E+01  0.87338585E+01
  0.30278643E+01  0.87864895E+01
  0.30392553E+01  0.88402799E+01
  0.30506463E+01  0.88952004E+01
  0.30620374E+01  0.89512173E+01
  0.30734284E+01  0.90082925E+01
  0.30848194E+01  0.90663829E+01
  0.30962104E+01  0.91254403E+01
  0.31076014E+01  0.91854110E+01
  0.31189924E+01  0.92462352E+01
  0.31303834E+01  0.93078469E+01
  0.31417745E+01  0.93701732E+01
  0.31531655E+01  0.94331344E+01
  0.31645565E+01  0.94966431E+01
  0.31759475E+01  0.95606041E+01
  0.31873385E+01  0.96249142E+01
  0.31987295E+01  0.96894615E+01
  0.32101205E+01  0.97541256E+01
  0.32215116E+01  0.98187771E+01
  0.32329026E+01  0.98832778E+01
  0.32442936E+01  0.99474806E+01
  0.32556846E+01  0.10011230E+02
  0.32670756E+01  0.10074362E+02
  0.32784666E+01  0.10136705E+02
  0.32898576E+01  0.10198081E+02
  0.33012487E+01  0.10258307E+02
  0.33126397E+01  0.10317196E+02
  0.33240307E+01  0.10374560E+02
  0.33354217E+01  0.10430070E+02
  0.33468127E+01  0.10483551E+02
  0.33582037E+01  0.10534968E+02
  0.33695948E+01  0.10584154E+02
  0.33809858E+01  0.10630953E+02
  0.33923768E+01  0.10675223E+02
  0.34037678E+01  0.10716842E+02
  0.34151588E+01  0.10755709E+02
  0.34265498E+01  0.10791746E+02
  0.34379408E+01  0.10824898E+02
  0.34493319E+01  0.10855138E+02
  0.34607229E+01  0.10882466E+02
  0.34721139E+01  0.10906907E+02
  0.34835049E+01  0.10928513E+02
  0.34948959E+01  0.10947360E+02
  0.35062869E+01  0.10963543E+02
  0.35176779E+01  0.10977179E+02
  0.35290690E+01  0.10988399E+02
  0.35404600E+01  0.10997345E+02
  0.35518510E+01  0.11004170E+02
  0.35632420E+01  0.11009031E+02
  0.35746330E+01  0.11012089E+02
  0.35860240E+01  0.11013502E+02
  0.35974150E+01  0.11013431E+02
  0.36088061E+01  0.11012029E+02
  0.36201971E+01  0.11009445E+02
  0.36315881E+01  0.11005822E+02
  0.36429791E+01  0.11001296E+02
  0.36543701E+01  0.10995994E+02
  0.36657611E+01  0.10990036E+02
  0.36771522E+01  0.10983533E+02
  0.36885432E+01  0.10976587E+02
  0.36999342E+01  0.10969293E+02
  0.37113252E+01  0.10961737E+02
  0.37227162E+01  0.10953997E+02
  0.37341072E+01  0.10946145E+02
  0.37454982E+01  0.10938243E+02
  0.37568893E+01  0.10930348E+02
  0.37682803E+01  0.10922512E+02
  0.37796713E+01  0.10914776E+02
  0.37910623E+01  0.10907181E+02
  0.38024533E+01  0.10899759E+02
  0.38138443E+01  0.10892539E+02
  0.38252353E+01  0.10885544E+02
  0.38366264E+01  0.10878794E+02
  0.38480174E+01  0.10872305E+02
  0.38594084E+01  0.10866090E+02
  0.38707994E+01  0.10860157E+02
  0.38821904E+01  0.10854513E+02
  0.38935814E+01  0.10849162E+02
  0.39049724E+01  0.10844107E+02
  0.39163635E+01  0.10839347E+02
  0.39277545E+01  0.10834880E+02
  0.39391455E+01  0.10830704E+02
  0.39505365E+01  0.10826814E+02
  0.39619275E+01  0.10823204E+02
  0.39733185E+01  0.10819870E+02
  0.39847096E+01  0.10816805E+02
  0.39961006E+01  0.10814001E+02
  0.40074916E+01  0.10811452E+02
  0.40188826E+01  0.10809151E+02
  0.40302736E+01  0.10807092E+02
  0.40416646E+01  0.10805267E+02
  0.40530556E+01  0.10803671E+02
  0.40644467E+01  0.10802299E+02
  0.40758377E+01  0.10801146E+02
  0.40872287E+01  0.10800208E+02
  0.40986197E+01  0.10799485E+02
  0.41100107E+01  0.10798977E+02
  0.41214017E+01  0.10798685E+02
  0.41327927E+01  0.10798613E+02
  0.41441035E+01  0.10799189E+02
  0.41554143E+01  0.10800927E+02
  0.41667251E+01  0.10803823E+02
  0.41780359E+01  0.10807875E+02
  0.41893467E+01  0.10813074E+02
  0.42006575E+01  0.10819414E+02
  0.42119683E+01  0.10826885E+02
  0.42232791E+01  0.10835474E+02
  0.42345899E+01  0.10845169E+02
  0.42459007E+01  0.10855954E+02
  0.42572115E+01  0.10867815E+02
  0.42685223E+01  0.10880731E+02
  0.42798331E+01  0.10894684E+02
  0.42911439E+01  0.10909653E+02
  0.43024547E+01  0.10925616E+02
  0.43137655E+01  0.10942547E+02
  0.43250763E+01  0.10960423E+02
  0.43363871E+01  0.10979217E+02
  0.43476979E+01  0.10998901E+02
  0.43590087E+01  0.11019447E+02
  0.43703195E+01  0.11040824E+02
  0.43816303E+01  0.11063001E+02
  0.43929411E+01  0.11085948E+02
  0.44042519E+01  0.11109629E+02
  0.44155627E+01  0.11134012E+02
  0.44268735E+01  0.11159062E+02
  0.44381842E+01  0.11184742E+02
  0.44494950E+01  0.11211016E+02
  0.44608058E+01  0.11237845E+02
  0.44721166E+01  0.11265191E+02
  0.44834274E+01  0.11293014E+02
  0.44947382E+01  0.11321273E+02
  0.45060490E+01  0.11349925E+02
  0.45173598E+01  0.11378928E+02
  0.45286706E+01  0.11408235E+02
  0.45399814E+01  0.11437801E+02
  0.45512922E+01  0.11467579E+02
  0.45626030E+01  0.11497519E+02
  0.45739138E+01  0.11527570E+02
  0.45852246E+01  0.11557680E+02
  0.45965354E+01  0.11587793E+02
  0.46078462E+01  0.11617855E+02
  0.46191570E+01  0.11647806E+02
  0.46304678E+01  0.11677586E+02
  0.46417786E+01  0.11707134E+02
  0.46530894E+01  0.11736386E+02
  0.46644002E+01  0.11765277E+02
  0.46757110E+01  0.11793740E+02
  0.46870218E+01  0.11821707E+02
  0.46983326E+01  0.11849110E+02
  0.47096434E+01  0.11875877E+02
  0.47209542E+01  0.11901940E+02
  0.47322650E+01  0.11927227E+02
  0.47435757E+01  0.11951668E+02
  0.47548865E+01  0.11975193E+02
  0.47661973E+01  0.11997734E+02
  0.47775081E+01  0.12019221E+02
  0.47888189E+01  0.12039589E+02
  0.48001297E+01  0.12058773E+02
  0.48114405E+01  0.12076710E+02
  0.48227513E+01  0.12093339E+02
  0.48340621E+01  0.12108605E+02
  0.48453729E+01  0.12122454E+02
  0.48566837E+01  0.12134835E+02
  0.48679945E+01  0.12145703E+02
  0.48793053E+01  0.12155018E+02
  0.48906161E+01  0.12162745E+02
  0.49019269E+01  0.12168852E+02
  0.49132377E+01  0.12173316E+02
  0.49245485E+01  0.12176120E+02
  0.49358593E+01  0.12177253E+02
  0.49472246E+01  0.12173787E+02
  0.49585898E+01  0.12170561E+02
  0.49699551E+01  0.12167575E+02
  0.49813203E+01  0.12164829E+02
  0.49926856E+01  0.12162320E+02
  0.50040509E+01  0.12160044E+02
  0.50154161E+01  0.12157999E+02
  0.50267814E+01  0.12156176E+02
  0.50381466E+01  0.12154571E+02
  0.50495119E+01  0.12153177E+02
  0.50608772E+01  0.12151984E+02
  0.50722424E+01  0.12150986E+02
  0.50836077E+01  0.12150174E+02
  0.50949730E+01  0.12149538E+02
  0.51063382E+01  0.12149070E+02
  0.51177035E+01  0.12148759E+02
  0.51290687E+01  0.12148595E+02
  0.51404340E+01  0.12148569E+02
  0.51517993E+01  0.12148670E+02
  0.51631645E+01  0.12148887E+02
  0.51745298E+01  0.12149209E+02
  0.51858951E+01  0.12149623E+02
  0.51972603E+01  0.12150117E+02
  0.52086256E+01  0.12150678E+02
  0.52199908E+01  0.12151292E+02
  0.52313561E+01  0.12151944E+02
  0.52427214E+01  0.12152618E+02
  0.52540866E+01  0.12153296E+02
  0.52654519E+01  0.12153959E+02
  0.52768171E+01  0.12154586E+02
  0.52881824E+01  0.12155154E+02
  0.52995477E+01  0.12155639E+02
  0.53109129E+01  0.12156013E+02
  0.53222782E+01  0.12156246E+02
  0.53336435E+01  0.12156306E+02
  0.53450087E+01  0.12156155E+02
  0.53563740E+01  0.12155755E+02
  0.53677392E+01  0.12155062E+02
  0.53791045E+01  0.12154030E+02
  0.53904698E+01  0.12152608E+02
  0.54018350E+01  0.12150738E+02
  0.54132003E+01  0.12148360E+02
  0.54245656E+01  0.12145404E+02
  0.54359308E+01  0.12141794E+02
  0.54472961E+01  0.12137437E+02
  0.54586613E+01  0.12132219E+02
  0.54700266E+01  0.12125986E+02
  0.54813919E+01  0.12118495E+02
  0.54927571E+01  0.12109311E+02
  0.55041224E+01  0.12097668E+02
  0.55154876E+01  0.12082704E+02
  0.55268529E+01  0.12064412E+02
  0.55382182E+01  0.12043537E+02
  0.55495834E+01  0.12020665E+02
  0.55609487E+01  0.11996078E+02
  0.55723140E+01  0.11969896E+02
  0.55836792E+01  0.11942171E+02
  0.55950445E+01  0.11912921E+02
  0.56064097E+01  0.11882150E+02
  0.56177750E+01  0.11849858E+02
  0.56291403E+01  0.11816043E+02
  0.56405055E+01  0.11780705E+02
  0.56518708E+01  0.11743844E+02
  0.56632361E+01  0.11705465E+02
  0.56746013E+01  0.11665576E+02
  0.56859666E+01  0.11624190E+02
  0.56973318E+01  0.11581321E+02
  0.57086971E+01  0.11536991E+02
  0.57200624E+01  0.11491224E+02
  0.57314276E+01  0.11444048E+02
  0.57427929E+01  0.11395497E+02
  0.57541581E+01  0.11345606E+02
  0.57655234E+01  0.11294417E+02
  0.57768887E+01  0.11241972E+02
  0.57882539E+01  0.11188320E+02
  0.57996192E+01  0.11133511E+02
  0.58109845E+01  0.11077598E+02
  0.58223497E+01  0.11020637E+02
  0.58337150E+01  0.10962687E+02
  0.58450802E+01  0.10903808E+02
  0.58564455E+01  0.10844063E+02
  0.58678108E+01  0.10783515E+02
  0.58791760E+01  0.10722232E+02
  0.58905413E+01  0.10660278E+02
  0.59019066E+01  0.10597723E+02
  0.59132718E+01  0.10534633E+02
  0.59246371E+01  0.10471077E+02
  0.59360023E+01  0.10407125E+02
  0.59473676E+01  0.10342844E+02
  0.59587329E+01  0.10278304E+02
  0.59700981E+01  0.10213573E+02
  0.59814634E+01  0.10148717E+02
  0.59928286E+01  0.10083804E+02
  0.60041939E+01  0.10018899E+02
  0.60155592E+01  0.99540677E+01
  0.60269244E+01  0.98893730E+01
  0.60382897E+01  0.98248775E+01
  0.60496550E+01  0.97606418E+01
  0.60610202E+01  0.96967254E+01
  0.60723855E+01  0.96331861E+01
  0.60837507E+01  0.95700797E+01
  0.60951160E+01  0.95074608E+01
  0.61064813E+01  0.94453818E+01
  0.61178465E+01  0.93838933E+01
  0.61292118E+01  0.93230441E+01
  0.61405771E+01  0.92628810E+01
  0.61519423E+01  0.92034488E+01
  0.61633076E+01  0.91447904E+01
  0.61746728E+01  0.90869465E+01
  0.61860381E+01  0.90299561E+01
  0.61974034E+01  0.89738559E+01
  0.62087686E+01  0.89186807E+01
  0.62201339E+01  0.88644633E+01
  0.62314991E+01  0.88112345E+01
  0.62428644E+01  0.87590230E+01
  0.62542297E+01  0.87078559E+01
  0.62655949E+01  0.86577579E+01
  0.62769602E+01  0.86087524E+01
  0.62883255E+01  0.85608604E+01
  0.62996907E+01  0.85141015E+01
  0.63110560E+01  0.84684934E+01
  0.63224212E+01  0.84240521E+01
  0.63337865E+01  0.83807920E+01
  0.63451518E+01  0.83387260E+01
  0.63565170E+01  0.82978654E+01
  0.63678823E+01  0.82582200E+01
  0.63792476E+01  0.82197984E+01
  0.63906128E+01  0.81826078E+01
  0.64019781E+01  0.81466540E+01
  0.64133433E+01  0.81119420E+01
  0.64247086E+01  0.80784754E+01
  0.64360739E+01  0.80462570E+01
  0.64474391E+01  0.80152883E+01
  0.64588044E+01  0.79855703E+01
  0.64701696E+01  0.79571031E+01
  0.64815349E+01  0.79298857E+01
  0.64929002E+01  0.79039170E+01
  0.65042654E+01  0.78791948E+01
  0.65156307E+01  0.78557164E+01
  0.65269960E+01  0.78334788E+01
  0.65383612E+01  0.78124785E+01
  0.65497265E+01  0.77927114E+01
  0.65610917E+01  0.77741734E+01
  0.65724570E+01  0.77568600E+01
  0.65838223E+01  0.77407665E+01
  0.65951875E+01  0.77258884E+01
  0.66065528E+01  0.77122208E+01
  0.66179181E+01  0.76997592E+01
  0.66292833E+01  0.76884990E+01
  0.66406486E+01  0.76784360E+01
  0.66520138E+01  0.76695662E+01
  0.66633791E+01  0.76618858E+01
  0.66747444E+01  0.76553917E+01
  0.66861096E+01  0.76500810E+01
  0.66974749E+01  0.76459514E+01
  0.67088401E+01  0.76430012E+01
  0.67202054E+01  0.76412296E+01
  0.67315707E+01  0.76406375E+01
  
  0.00000000E+00  0.12177253E+02
  0.11357076E-01  0.12177959E+02
  0.22714152E-01  0.12179593E+02
  0.34071228E-01  0.12182155E+02
  0.45428304E-01  0.12185641E+02
  0.56785380E-01  0.12190048E+02
  0.68142456E-01  0.12195373E+02
  0.79499532E-01  0.12201609E+02
  0.90856608E-01  0.12208749E+02
  0.10221368E+00  0.12216785E+02
  0.11357076E+00  0.12225707E+02
  0.12492784E+00  0.12235504E+02
  0.13628491E+00  0.12246163E+02
  0.14764199E+00  0.12257669E+02
  0.15899906E+00  0.12270005E+02
  0.17035614E+00  0.12283151E+02
  0.18171322E+00  0.12297086E+02
  0.19307029E+00  0.12311783E+02
  0.20442737E+00  0.12327214E+02
  0.21578444E+00  0.12343341E+02
  0.22714152E+00  0.12360123E+02
  0.23849860E+00  0.12377504E+02
  0.24985567E+00  0.12395414E+02
  0.26121275E+00  0.12413752E+02
  0.27256982E+00  0.12432373E+02
  0.28392690E+00  0.12451042E+02
  0.29528398E+00  0.12469348E+02
  0.30664105E+00  0.12486491E+02
  0.31799813E+00  0.12500769E+02
  0.32935520E+00  0.12508558E+02
  0.34071228E+00  0.12504315E+02
  0.35206936E+00  0.12486132E+02
  0.36342643E+00  0.12458459E+02
  0.37478351E+00  0.12425812E+02
  0.38614058E+00  0.12390533E+02
  0.39749766E+00  0.12353715E+02
  0.40885474E+00  0.12315903E+02
  0.42021181E+00  0.12277400E+02
  0.43156889E+00  0.12238393E+02
  0.44292596E+00  0.12199006E+02
  0.45428304E+00  0.12159332E+02
  0.46564012E+00  0.12119442E+02
  0.47699719E+00  0.12079395E+02
  0.48835427E+00  0.12039241E+02
  0.49971134E+00  0.11999028E+02
  0.51106842E+00  0.11958795E+02
  0.52242550E+00  0.11918584E+02
  0.53378257E+00  0.11878430E+02
  0.54513965E+00  0.11838371E+02
  0.55649672E+00  0.11798440E+02
  0.56785380E+00  0.11758669E+02
  0.57921088E+00  0.11719087E+02
  0.59056795E+00  0.11679723E+02
  0.60192503E+00  0.11640602E+02
  0.61328210E+00  0.11601750E+02
  0.62463918E+00  0.11563193E+02
  0.63599626E+00  0.11524956E+02
  0.64735333E+00  0.11487066E+02
  0.65871041E+00  0.11449552E+02
  0.67006748E+00  0.11412443E+02
  0.68142456E+00  0.11375767E+02
  0.69278164E+00  0.11339554E+02
  0.70413871E+00  0.11303835E+02
  0.71549579E+00  0.11268638E+02
  0.72685286E+00  0.11233994E+02
  0.73820994E+00  0.11199933E+02
  0.74956702E+00  0.11166483E+02
  0.76092409E+00  0.11133673E+02
  0.77228117E+00  0.11101531E+02
  0.78363824E+00  0.11070085E+02
  0.79499532E+00  0.11039363E+02
  0.80635240E+00  0.11009390E+02
  0.81770947E+00  0.10980192E+02
  0.82906655E+00  0.10951794E+02
  0.84042362E+00  0.10924221E+02
  0.85178070E+00  0.10897495E+02
  0.86313777E+00  0.10871640E+02
  0.87449485E+00  0.10846677E+02
  0.88585193E+00  0.10822627E+02
  0.89720900E+00  0.10799509E+02
  0.90856608E+00  0.10777343E+02
  0.91992315E+00  0.10756146E+02
  0.93128023E+00  0.10735937E+02
  0.94263731E+00  0.10716730E+02
  0.95399438E+00  0.10698541E+02
  0.96535146E+00  0.10681386E+02
  0.97670853E+00  0.10665276E+02
  0.98806561E+00  0.10650224E+02
  0.99942269E+00  0.10636242E+02
  0.10107798E+01  0.10623341E+02
  0.10221368E+01  0.10611531E+02
  0.10334939E+01  0.10600819E+02
  0.10448510E+01  0.10591215E+02
  0.10562081E+01  0.10582725E+02
  0.10675651E+01  0.10575356E+02
  0.10789222E+01  0.10569112E+02
  0.10902793E+01  0.10563999E+02
  0.11016364E+01  0.10560020E+02
  0.11129934E+01  0.10557178E+02
  0.11243505E+01  0.10555474E+02
  0.11357076E+01  0.10554909E+02
  0.11471088E+01  0.10554937E+02
  0.11585101E+01  0.10555035E+02
  0.11699113E+01  0.10555204E+02
  0.11813126E+01  0.10555442E+02
  0.11927138E+01  0.10555745E+02
  0.12041151E+01  0.10556104E+02
  0.12155163E+01  0.10556511E+02
  0.12269176E+01  0.10556955E+02
  0.12383188E+01  0.10557423E+02
  0.12497201E+01  0.10557901E+02
  0.12611213E+01  0.10558374E+02
  0.12725226E+01  0.10558822E+02
  0.12839238E+01  0.10559227E+02
  0.12953250E+01  0.10559566E+02
  0.13067263E+01  0.10559815E+02
  0.13181275E+01  0.10559949E+02
  0.13295288E+01  0.10559940E+02
  0.13409300E+01  0.10559758E+02
  0.13523313E+01  0.10559371E+02
  0.13637325E+01  0.10558744E+02
  0.13751338E+01  0.10557841E+02
  0.13865350E+01  0.10556623E+02
  0.13979363E+01  0.10555048E+02
  0.14093375E+01  0.10553072E+02
  0.14207388E+01  0.10550650E+02
  0.14321400E+01  0.10547732E+02
  0.14435413E+01  0.10544267E+02
  0.14549425E+01  0.10540202E+02
  0.14663437E+01  0.10535479E+02
  0.14777450E+01  0.10530040E+02
  0.14891462E+01  0.10523825E+02
  0.15005475E+01  0.10516769E+02
  0.15119487E+01  0.10508807E+02
  0.15233500E+01  0.10499872E+02
  0.15347512E+01  0.10489896E+02
  0.15461525E+01  0.10478810E+02
  0.15575537E+01  0.10466541E+02
  0.15689550E+01  0.10453021E+02
  0.15803562E+01  0.10438178E+02
  0.15917575E+01  0.10421945E+02
  0.16031587E+01  0.10404254E+02
  0.16145599E+01  0.10385041E+02
