#### undocumented
#    Efermi              Omega                          xxx                                xxy                                xxz                                xyx                                xyy                                xyz                                xzx                                xzy                                xzz                                yxx                                yxy                                yxz                                yyx                                yyy                                yyz                                yzx                                yzy                                yzz                                zxx                                zxy                                zxz                                zyx                                zyy                                zyz                                zzx                                zzy                                zzz                                xxx                                xxy                                xxz                                xyx                                xyy                                xyz                                xzx                                xzy                                xzz                                yxx                                yxy                                yxz                                yyx                                yyy                                yyz                                yzx                                yzy                                yzz                                zxx                                zxy                                zxz                                zyx                                zyy                                zyz                                zzx                                zzy                                zzz               
   1.816050e+01       1.000000e+00          -4.931652e-14    3.133981e-15      -1.634358e-14    2.286895e-13       1.331171e-14   -1.461163e-13      -3.375955e-13   -9.731804e-13      -6.566275e-14   -9.397174e-13       9.601079e+04    2.511289e+05      -1.834472e-13    7.951308e-13      -9.601079e+04   -2.511289e+05       2.576814e-15   -3.880730e-13      -9.333549e-14    9.915196e-13      -3.673988e-13    1.493467e-12      -9.601079e+04   -2.511289e+05       1.517469e-13   -1.143064e-13      -5.432143e-14   -1.250303e-14       2.089412e-14    4.718722e-14       9.601079e+04    2.511289e+05       1.285803e-13   -6.503440e-13       3.438457e-13   -9.887016e-14      -6.639956e-14   -1.046247e-12       9.601079e+04    2.511289e+05      -4.613593e-14    5.219549e-13      -9.601079e+04   -2.511289e+05       1.411792e-13    5.686394e-13      -1.546198e-13    5.946190e-13       6.398997e-14    2.450029e-13      -3.245689e-15   -2.221656e-13      -5.461338e-14   -2.803724e-14      -4.931652e-14    3.133981e-15      -1.634358e-14    2.286895e-13       1.331171e-14   -1.461163e-13      -3.375955e-13   -9.731804e-13      -6.566275e-14   -9.397174e-13       9.601079e+04    2.511289e+05      -1.834472e-13    7.951308e-13      -9.601079e+04   -2.511289e+05       2.576814e-15   -3.880730e-13      -9.333549e-14    9.915196e-13      -3.673988e-13    1.493467e-12      -9.601079e+04   -2.511289e+05       1.517469e-13   -1.143064e-13      -5.432143e-14   -1.250303e-14       2.089412e-14    4.718722e-14       9.601079e+04    2.511289e+05       1.285803e-13   -6.503440e-13       3.438457e-13   -9.887016e-14      -6.639956e-14   -1.046247e-12       9.601079e+04    2.511289e+05      -4.613593e-14    5.219549e-13      -9.601079e+04   -2.511289e+05       1.411792e-13    5.686394e-13      -1.546198e-13    5.946190e-13       6.398997e-14    2.450029e-13      -3.245689e-15   -2.221656e-13      -5.461338e-14   -2.803724e-14
   1.816050e+01       1.040000e+00          -1.068651e-13   -1.410819e-13      -7.908077e-14    7.001258e-14       1.302223e-13    1.696311e-14       4.622914e-14   -1.595311e-12       4.292314e-13   -7.201976e-13       8.097738e+04    2.412924e+05      -3.089984e-13    1.402594e-12      -8.097738e+04   -2.412924e+05       1.407708e-13    5.166786e-14      -4.147245e-13    7.548968e-13      -4.285625e-13    1.167247e-12      -8.097738e+04   -2.412924e+05       9.883178e-14   -9.490351e-15      -3.633856e-14   -1.088567e-13      -1.905746e-13    1.572131e-13       8.097738e+04    2.412924e+05       2.298299e-13   -6.379972e-13       1.061647e-13   -2.288046e-13       1.313408e-13   -1.075302e-12       8.097738e+04    2.412924e+05       2.302465e-13    3.929592e-13      -8.097738e+04   -2.412924e+05       9.309426e-15    5.702136e-13       4.403611e-14    3.000947e-13      -6.324433e-14   -3.410167e-15       9.932247e-14   -8.830042e-14      -4.549721e-14   -1.750424e-13      -1.068651e-13   -1.410819e-13      -7.908077e-14    7.001258e-14       1.302223e-13    1.696311e-14       4.622914e-14   -1.595311e-12       4.292314e-13   -7.201976e-13       8.097738e+04    2.412924e+05      -3.089984e-13    1.402594e-12      -8.097738e+04   -2.412924e+05       1.407708e-13    5.166786e-14      -4.147245e-13    7.548968e-13      -4.285625e-13    1.167247e-12      -8.097738e+04   -2.412924e+05       9.883178e-14   -9.490351e-15      -3.633856e-14   -1.088567e-13      -1.905746e-13    1.572131e-13       8.097738e+04    2.412924e+05       2.298299e-13   -6.379972e-13       1.061647e-13   -2.288046e-13       1.313408e-13   -1.075302e-12       8.097738e+04    2.412924e+05       2.302465e-13    3.929592e-13      -8.097738e+04   -2.412924e+05       9.309426e-15    5.702136e-13       4.403611e-14    3.000947e-13      -6.324433e-14   -3.410167e-15       9.932247e-14   -8.830042e-14      -4.549721e-14   -1.750424e-13
   1.816050e+01       1.080000e+00          -8.543646e-14   -1.141515e-13      -1.162205e-13    2.506198e-13       3.820264e-14   -2.384375e-13       4.107332e-13   -3.407151e-13      -2.509926e-14   -1.692240e-12       7.006384e+04    2.334180e+05      -2.700720e-14    1.206056e-12      -7.006384e+04   -2.334180e+05      -4.935311e-13   -5.040577e-13      -8.037576e-13    6.918088e-13      -2.563436e-13    1.167467e-12      -7.006384e+04   -2.334180e+05       1.396859e-13   -8.789677e-14      -5.835661e-14   -1.584357e-13      -1.208361e-14    1.811500e-13       7.006384e+04    2.334180e+05       3.377559e-13   -5.010149e-13       3.007964e-13   -7.175385e-13       1.726548e-13   -6.704541e-13       7.006384e+04    2.334180e+05       2.427633e-13   -6.850933e-14      -7.006384e+04   -2.334180e+05      -4.498925e-13    5.365434e-13      -2.111014e-13    9.107776e-13      -8.444274e-14    5.795364e-14       7.035250e-14   -1.296357e-13      -2.334278e-14   -2.302054e-13      -8.543646e-14   -1.141515e-13      -1.162205e-13    2.506198e-13       3.820264e-14   -2.384375e-13       4.107332e-13   -3.407151e-13      -2.509926e-14   -1.692240e-12       7.006384e+04    2.334180e+05      -2.700720e-14    1.206056e-12      -7.006384e+04   -2.334180e+05      -4.935311e-13   -5.040577e-13      -8.037576e-13    6.918088e-13      -2.563436e-13    1.167467e-12      -7.006384e+04   -2.334180e+05       1.396859e-13   -8.789677e-14      -5.835661e-14   -1.584357e-13      -1.208361e-14    1.811500e-13       7.006384e+04    2.334180e+05       3.377559e-13   -5.010149e-13       3.007964e-13   -7.175385e-13       1.726548e-13   -6.704541e-13       7.006384e+04    2.334180e+05       2.427633e-13   -6.850933e-14      -7.006384e+04   -2.334180e+05      -4.498925e-13    5.365434e-13      -2.111014e-13    9.107776e-13      -8.444274e-14    5.795364e-14       7.035250e-14   -1.296357e-13      -2.334278e-14   -2.302054e-13
   1.816050e+01       1.120000e+00           2.869036e-14   -2.025143e-13      -8.722789e-14    1.046515e-13       2.124172e-13   -1.462753e-14       5.771844e-13    8.004023e-14      -1.785403e-13   -1.089724e-12       5.947117e+04    2.287881e+05      -1.616265e-14    1.071097e-12      -5.947117e+04   -2.287881e+05      -6.090327e-13   -6.407111e-13      -7.115296e-13    9.209369e-13      -5.822503e-14    9.086230e-13      -5.947117e+04   -2.287881e+05       1.291477e-13   -1.126397e-13       2.898093e-14   -2.875615e-13      -1.234349e-13    4.578505e-14       5.947117e+04    2.287881e+05       5.221831e-13    7.130647e-14       6.520655e-13   -8.499210e-13      -3.576618e-13   -7.262010e-13       5.947117e+04    2.287881e+05       3.633527e-13   -2.673074e-13      -5.947117e+04   -2.287881e+05      -4.964643e-13    5.243686e-13      -6.503440e-13    8.753595e-13      -8.059397e-14   -1.085551e-14       8.401510e-14    1.208622e-13      -7.615376e-14   -2.371162e-13       2.869036e-14   -2.025143e-13      -8.722789e-14    1.046515e-13       2.124172e-13   -1.462753e-14       5.771844e-13    8.004023e-14      -1.785403e-13   -1.089724e-12       5.947117e+04    2.287881e+05      -1.616265e-14    1.071097e-12      -5.947117e+04   -2.287881e+05      -6.090327e-13   -6.407111e-13      -7.115296e-13    9.209369e-13      -5.822503e-14    9.086230e-13      -5.947117e+04   -2.287881e+05       1.291477e-13   -1.126397e-13       2.898093e-14   -2.875615e-13      -1.234349e-13    4.578505e-14       5.947117e+04    2.287881e+05       5.221831e-13    7.130647e-14       6.520655e-13   -8.499210e-13      -3.576618e-13   -7.262010e-13       5.947117e+04    2.287881e+05       3.633527e-13   -2.673074e-13      -5.947117e+04   -2.287881e+05      -4.964643e-13    5.243686e-13      -6.503440e-13    8.753595e-13      -8.059397e-14   -1.085551e-14       8.401510e-14    1.208622e-13      -7.615376e-14   -2.371162e-13
   1.816050e+01       1.160000e+00           1.407023e-13   -1.683304e-13      -1.681426e-13    4.399224e-14       1.004848e-13   -8.126284e-14       7.646222e-13   -8.415984e-13      -1.549707e-13   -1.657708e-12       4.610210e+04    2.243666e+05      -1.462205e-13    1.243581e-12      -4.610210e+04   -2.243666e+05      -1.203131e-12   -1.363422e-13      -1.000856e-12   -4.113034e-13      -7.482629e-14    1.596616e-12      -4.610210e+04   -2.243666e+05       1.510561e-13   -5.910224e-14       1.101999e-13   -1.956953e-13      -9.193743e-14   -3.638242e-14       4.610210e+04    2.243666e+05       6.310453e-13   -3.027619e-13       3.040969e-13    6.513308e-14       1.675806e-13   -1.039909e-12       4.610210e+04    2.243666e+05       2.525497e-13   -3.953819e-13      -4.610210e+04   -2.243666e+05      -8.236347e-13   -3.716410e-13      -8.124749e-13    4.146697e-13      -5.040687e-14    1.111758e-13       6.249476e-14   -3.429081e-14       1.000650e-13   -3.129102e-13       1.407023e-13   -1.683304e-13      -1.681426e-13    4.399224e-14       1.004848e-13   -8.126284e-14       7.646222e-13   -8.415984e-13      -1.549707e-13   -1.657708e-12       4.610210e+04    2.243666e+05      -1.462205e-13    1.243581e-12      -4.610210e+04   -2.243666e+05      -1.203131e-12   -1.363422e-13      -1.000856e-12   -4.113034e-13      -7.482629e-14    1.596616e-12      -4.610210e+04   -2.243666e+05       1.510561e-13   -5.910224e-14       1.101999e-13   -1.956953e-13      -9.193743e-14   -3.638242e-14       4.610210e+04    2.243666e+05       6.310453e-13   -3.027619e-13       3.040969e-13    6.513308e-14       1.675806e-13   -1.039909e-12       4.610210e+04    2.243666e+05       2.525497e-13   -3.953819e-13      -4.610210e+04   -2.243666e+05      -8.236347e-13   -3.716410e-13      -8.124749e-13    4.146697e-13      -5.040687e-14    1.111758e-13       6.249476e-14   -3.429081e-14       1.000650e-13   -3.129102e-13
   1.816050e+01       1.200000e+00           1.650518e-13   -1.759416e-13      -2.317789e-13    1.739952e-13       2.035135e-14   -1.074586e-15       2.302465e-13   -2.304439e-13       3.532318e-13   -1.262836e-12       3.173490e+04    2.161779e+05      -6.766823e-13    7.287614e-13      -3.173490e+04   -2.161779e+05      -9.338703e-13   -3.922898e-13      -9.433113e-13    9.206353e-14      -6.454754e-13    1.443357e-12      -3.173490e+04   -2.161779e+05       6.618574e-14    4.247357e-14       2.069785e-13   -1.527831e-13      -1.304663e-13   -1.038401e-14       3.173490e+04    2.161779e+05       1.541044e-13   -1.498171e-13      -2.608284e-13   -5.625130e-15       8.002597e-13   -1.197429e-12       3.173490e+04    2.161779e+05       7.143838e-13    6.831518e-13      -3.173490e+04   -2.161779e+05      -1.276765e-12    2.083985e-13      -7.498529e-13    3.678155e-13      -2.042262e-14    6.746044e-14       2.109698e-14    5.290144e-14       1.221218e-13   -2.570838e-13       1.650518e-13   -1.759416e-13      -2.317789e-13    1.739952e-13       2.035135e-14   -1.074586e-15       2.302465e-13   -2.304439e-13       3.532318e-13   -1.262836e-12       3.173490e+04    2.161779e+05      -6.766823e-13    7.287614e-13      -3.173490e+04   -2.161779e+05      -9.338703e-13   -3.922898e-13      -9.433113e-13    9.206353e-14      -6.454754e-13    1.443357e-12      -3.173490e+04   -2.161779e+05       6.618574e-14    4.247357e-14       2.069785e-13   -1.527831e-13      -1.304663e-13   -1.038401e-14       3.173490e+04    2.161779e+05       1.541044e-13   -1.498171e-13      -2.608284e-13   -5.625130e-15       8.002597e-13   -1.197429e-12       3.173490e+04    2.161779e+05       7.143838e-13    6.831518e-13      -3.173490e+04   -2.161779e+05      -1.276765e-12    2.083985e-13      -7.498529e-13    3.678155e-13      -2.042262e-14    6.746044e-14       2.109698e-14    5.290144e-14       1.221218e-13   -2.570838e-13
   1.816050e+01       1.240000e+00           2.769239e-13   -1.274125e-13       4.358653e-14    8.644937e-14       2.006516e-13    4.011058e-14       7.318152e-14   -3.264988e-13       2.729545e-13   -1.390421e-12       2.037050e+04    2.046337e+05      -7.123301e-13    1.133442e-12      -2.037050e+04   -2.046337e+05      -6.219421e-13   -1.066121e-12      -3.200513e-13    3.423763e-13      -1.297574e-12    1.509311e-12      -2.037050e+04   -2.046337e+05       1.510561e-13    2.278561e-14       1.550694e-13   -1.655301e-13      -9.752624e-14    8.174531e-14       2.037050e+04    2.046337e+05       4.245931e-13    5.931387e-13       2.180642e-13    7.631755e-15       5.026432e-13   -2.184809e-13       2.037050e+04    2.046337e+05       1.371852e-13    7.071490e-13      -2.037050e+04   -2.046337e+05      -1.275256e-12    2.306221e-13      -3.794825e-13    6.673838e-13      -4.344399e-14   -2.588876e-14       5.361966e-14    2.412336e-15       1.470155e-13   -1.638360e-13       2.769239e-13   -1.274125e-13       4.358653e-14    8.644937e-14       2.006516e-13    4.011058e-14       7.318152e-14   -3.264988e-13       2.729545e-13   -1.390421e-12       2.037050e+04    2.046337e+05      -7.123301e-13    1.133442e-12      -2.037050e+04   -2.046337e+05      -6.219421e-13   -1.066121e-12      -3.200513e-13    3.423763e-13      -1.297574e-12    1.509311e-12      -2.037050e+04   -2.046337e+05       1.510561e-13    2.278561e-14       1.550694e-13   -1.655301e-13      -9.752624e-14    8.174531e-14       2.037050e+04    2.046337e+05       4.245931e-13    5.931387e-13       2.180642e-13    7.631755e-15       5.026432e-13   -2.184809e-13       2.037050e+04    2.046337e+05       1.371852e-13    7.071490e-13      -2.037050e+04   -2.046337e+05      -1.275256e-12    2.306221e-13      -3.794825e-13    6.673838e-13      -4.344399e-14   -2.588876e-14       5.361966e-14    2.412336e-15       1.470155e-13   -1.638360e-13
   1.816050e+01       1.280000e+00           2.010951e-13   -3.590818e-14      -2.012327e-13    3.869059e-14       6.323063e-14    3.913468e-14       3.477547e-13   -4.559754e-13       4.243519e-13   -1.016098e-12       1.276967e+04    1.927398e+05      -1.072569e-12    8.962036e-13      -1.276967e+04   -1.927398e+05      -2.449837e-13   -1.508039e-13      -4.056015e-13    3.208846e-13      -9.028882e-13    8.405019e-13      -1.276967e+04   -1.927398e+05       1.089060e-13    6.821430e-14       2.165963e-13   -3.685872e-14       1.591046e-14    6.348488e-14       1.276967e+04    1.927398e+05      -1.167242e-14    3.332862e-13      -3.147003e-14   -2.815964e-13       5.376659e-13   -9.653074e-13       1.276967e+04    1.927398e+05       1.727891e-13    4.005986e-13      -1.276967e+04   -1.927398e+05      -5.057254e-13   -8.396709e-13      -3.866756e-13    3.682980e-13       4.194176e-14   -3.289550e-16      -1.006712e-13    2.611080e-14       2.876245e-13   -9.411950e-14       2.010951e-13   -3.590818e-14      -2.012327e-13    3.869059e-14       6.323063e-14    3.913468e-14       3.477547e-13   -4.559754e-13       4.243519e-13   -1.016098e-12       1.276967e+04    1.927398e+05      -1.072569e-12    8.962036e-13      -1.276967e+04   -1.927398e+05      -2.449837e-13   -1.508039e-13      -4.056015e-13    3.208846e-13      -9.028882e-13    8.405019e-13      -1.276967e+04   -1.927398e+05       1.089060e-13    6.821430e-14       2.165963e-13   -3.685872e-14       1.591046e-14    6.348488e-14       1.276967e+04    1.927398e+05      -1.167242e-14    3.332862e-13      -3.147003e-14   -2.815964e-13       5.376659e-13   -9.653074e-13       1.276967e+04    1.927398e+05       1.727891e-13    4.005986e-13      -1.276967e+04   -1.927398e+05      -5.057254e-13   -8.396709e-13      -3.866756e-13    3.682980e-13       4.194176e-14   -3.289550e-16      -1.006712e-13    2.611080e-14       2.876245e-13   -9.411950e-14
   1.816050e+01       1.320000e+00           2.335800e-13   -4.169504e-15      -3.041737e-14   -5.461201e-14       7.284982e-14    5.296175e-14       2.928905e-13   -1.975265e-13       9.642328e-13   -9.755393e-13       7.588511e+03    1.817544e+05      -1.022282e-12    9.107392e-13      -7.588511e+03   -1.817544e+05      -4.088910e-14   -6.252255e-13      -1.786225e-13    2.370450e-13      -1.041297e-12    9.139466e-13      -7.588511e+03   -1.817544e+05       1.094433e-13    5.334553e-14       1.614730e-13    2.602582e-14       2.844364e-14    2.299567e-14       7.588511e+03    1.817544e+05       1.494113e-13    4.927965e-13       2.666948e-13   -5.730396e-14       2.013451e-13   -7.981105e-13       7.588511e+03    1.817544e+05       7.096655e-14    3.704965e-13      -7.588511e+03   -1.817544e+05      -2.900862e-13   -1.777563e-13      -4.467976e-13    3.218715e-13      -6.049687e-14    7.075821e-14       1.639841e-14    5.385815e-14       7.927541e-14    8.895491e-16       2.335800e-13   -4.169504e-15      -3.041737e-14   -5.461201e-14       7.284982e-14    5.296175e-14       2.928905e-13   -1.975265e-13       9.642328e-13   -9.755393e-13       7.588511e+03    1.817544e+05      -1.022282e-12    9.107392e-13      -7.588511e+03   -1.817544e+05      -4.088910e-14   -6.252255e-13      -1.786225e-13    2.370450e-13      -1.041297e-12    9.139466e-13      -7.588511e+03   -1.817544e+05       1.094433e-13    5.334553e-14       1.614730e-13    2.602582e-14       2.844364e-14    2.299567e-14       7.588511e+03    1.817544e+05       1.494113e-13    4.927965e-13       2.666948e-13   -5.730396e-14       2.013451e-13   -7.981105e-13       7.588511e+03    1.817544e+05       7.096655e-14    3.704965e-13      -7.588511e+03   -1.817544e+05      -2.900862e-13   -1.777563e-13      -4.467976e-13    3.218715e-13      -6.049687e-14    7.075821e-14       1.639841e-14    5.385815e-14       7.927541e-14    8.895491e-16
   1.816050e+01       1.360000e+00           1.415617e-13    3.680869e-14      -1.236103e-13    6.217249e-14       9.412909e-14    7.443154e-14      -3.145906e-14   -7.056084e-14       9.086613e-13   -1.107942e-12       4.127314e+03    1.714746e+05      -1.121835e-12    9.342294e-13      -4.127314e+03   -1.714746e+05      -5.979743e-13   -6.074482e-13      -3.395693e-13    9.834657e-14      -1.256959e-12    7.229005e-13      -4.127314e+03   -1.714746e+05       8.248820e-14    9.210739e-14       1.256361e-13    4.673131e-14      -2.014027e-14    1.118611e-13       4.127314e+03    1.714746e+05      -4.495718e-14    2.914102e-13       3.708446e-13   -2.656202e-13       7.224180e-13   -1.014958e-12       4.127314e+03    1.714746e+05      -8.723338e-14    3.257860e-13      -4.127314e+03   -1.714746e+05      -8.558312e-14   -4.334530e-13      -4.355364e-14    1.773232e-13      -1.020747e-13    1.831402e-13      -1.042897e-13   -9.894966e-14       1.640690e-13    2.762399e-14       1.415617e-13    3.680869e-14      -1.236103e-13    6.217249e-14       9.412909e-14    7.443154e-14      -3.145906e-14   -7.056084e-14       9.086613e-13   -1.107942e-12       4.127314e+03    1.714746e+05      -1.121835e-12    9.342294e-13      -4.127314e+03   -1.714746e+05      -5.979743e-13   -6.074482e-13      -3.395693e-13    9.834657e-14      -1.256959e-12    7.229005e-13      -4.127314e+03   -1.714746e+05       8.248820e-14    9.210739e-14       1.256361e-13    4.673131e-14      -2.014027e-14    1.118611e-13       4.127314e+03    1.714746e+05      -4.495718e-14    2.914102e-13       3.708446e-13   -2.656202e-13       7.224180e-13   -1.014958e-12       4.127314e+03    1.714746e+05      -8.723338e-14    3.257860e-13      -4.127314e+03   -1.714746e+05      -8.558312e-14   -4.334530e-13      -4.355364e-14    1.773232e-13      -1.020747e-13    1.831402e-13      -1.042897e-13   -9.894966e-14       1.640690e-13    2.762399e-14
   1.816050e+01       1.400000e+00           1.445880e-13    6.549219e-14      -3.236917e-14    3.903599e-15       2.342159e-14    4.421155e-14      -9.936633e-14   -1.710895e-13       8.908539e-13   -1.032721e-12       2.667421e+03    1.622862e+05      -9.482072e-13    6.410126e-13      -2.667421e+03   -1.622862e+05       1.341478e-13   -2.684711e-13      -2.336019e-13    9.226090e-14      -1.210116e-12    5.962857e-13      -2.667421e+03   -1.622862e+05       1.152987e-13    8.096130e-14       1.367082e-13    3.322445e-14      -1.808567e-14    1.552667e-13       2.667421e+03    1.622862e+05      -2.210687e-13    2.309154e-13       7.888340e-13   -2.765634e-13       9.146374e-13   -1.106429e-12       2.667421e+03    1.622862e+05      -5.322053e-13    2.685808e-13      -2.667421e+03   -1.622862e+05       2.857303e-13   -3.642080e-13      -4.687828e-13    1.559685e-13      -4.447471e-14    1.263955e-13       3.997899e-14   -1.170065e-13       1.307212e-13    1.360462e-13       1.445880e-13    6.549219e-14      -3.236917e-14    3.903599e-15       2.342159e-14    4.421155e-14      -9.936633e-14   -1.710895e-13       8.908539e-13   -1.032721e-12       2.667421e+03    1.622862e+05      -9.482072e-13    6.410126e-13      -2.667421e+03   -1.622862e+05       1.341478e-13   -2.684711e-13      -2.336019e-13    9.226090e-14      -1.210116e-12    5.962857e-13      -2.667421e+03   -1.622862e+05       1.152987e-13    8.096130e-14       1.367082e-13    3.322445e-14      -1.808567e-14    1.552667e-13       2.667421e+03    1.622862e+05      -2.210687e-13    2.309154e-13       7.888340e-13   -2.765634e-13       9.146374e-13   -1.106429e-12       2.667421e+03    1.622862e+05      -5.322053e-13    2.685808e-13      -2.667421e+03   -1.622862e+05       2.857303e-13   -3.642080e-13      -4.687828e-13    1.559685e-13      -4.447471e-14    1.263955e-13       3.997899e-14   -1.170065e-13       1.307212e-13    1.360462e-13
   1.816050e+01       1.440000e+00           7.183280e-14    1.099823e-14      -5.478197e-14    1.098490e-13       7.878472e-14    6.951915e-14       7.249071e-14   -4.257582e-13       1.126386e-12   -8.551376e-13       2.372329e+03    1.552777e+05      -1.291074e-12    1.758155e-13      -2.372329e+03   -1.552777e+05      -2.285141e-14   -5.948332e-13      -3.044094e-13    4.886078e-13      -1.142351e-12    2.850943e-13      -2.372329e+03   -1.552777e+05       7.620790e-14    1.134934e-13       8.107095e-14    8.947575e-14       1.830086e-14    1.804208e-13       2.372329e+03    1.552777e+05      -1.995222e-13   -1.852126e-13       3.526617e-13    3.289550e-16       1.137016e-12   -7.171767e-13       2.372329e+03    1.552777e+05      -3.076387e-13   -3.052702e-14      -2.372329e+03   -1.552777e+05       6.699497e-13   -1.413489e-13      -2.775722e-13   -2.099829e-15       3.673331e-14    2.054653e-13       4.824673e-16   -1.280183e-13       2.372643e-13    7.717284e-14       7.183280e-14    1.099823e-14      -5.478197e-14    1.098490e-13       7.878472e-14    6.951915e-14       7.249071e-14   -4.257582e-13       1.126386e-12   -8.551376e-13       2.372329e+03    1.552777e+05      -1.291074e-12    1.758155e-13      -2.372329e+03   -1.552777e+05      -2.285141e-14   -5.948332e-13      -3.044094e-13    4.886078e-13      -1.142351e-12    2.850943e-13      -2.372329e+03   -1.552777e+05       7.620790e-14    1.134934e-13       8.107095e-14    8.947575e-14       1.830086e-14    1.804208e-13       2.372329e+03    1.552777e+05      -1.995222e-13   -1.852126e-13       3.526617e-13    3.289550e-16       1.137016e-12   -7.171767e-13       2.372329e+03    1.552777e+05      -3.076387e-13   -3.052702e-14      -2.372329e+03   -1.552777e+05       6.699497e-13   -1.413489e-13      -2.775722e-13   -2.099829e-15       3.673331e-14    2.054653e-13       4.824673e-16   -1.280183e-13       2.372643e-13    7.717284e-14
   1.816050e+01       1.480000e+00           6.031389e-14   -1.971674e-15      -4.320275e-14    1.047064e-13      -2.015397e-14    1.022344e-13      -1.774383e-13   -3.984632e-13       1.539830e-12   -4.530131e-13       1.518936e+03    1.501038e+05      -1.179958e-12    1.876716e-13      -1.518936e+03   -1.501038e+05       1.096188e-13   -2.793486e-13       3.973776e-13    2.295503e-13      -1.087383e-12    7.700836e-14      -1.518936e+03   -1.501038e+05      -3.377271e-15    1.576900e-13       6.561555e-14    9.805874e-14      -1.103534e-13    1.273940e-13       1.518936e+03    1.501038e+05      -1.193997e-13   -3.021397e-13       2.534276e-13   -9.333549e-14       8.581503e-13   -4.840024e-13       1.518936e+03    1.501038e+05      -2.760042e-13   -1.191091e-13      -1.518936e+03   -1.501038e+05       2.172419e-13    4.163473e-14      -2.953659e-13    1.515605e-13      -3.833422e-14    2.014301e-13       5.227917e-14   -1.131646e-13       1.391151e-13    3.668396e-14       6.031389e-14   -1.971674e-15      -4.320275e-14    1.047064e-13      -2.015397e-14    1.022344e-13      -1.774383e-13   -3.984632e-13       1.539830e-12   -4.530131e-13       1.518936e+03    1.501038e+05      -1.179958e-12    1.876716e-13      -1.518936e+03   -1.501038e+05       1.096188e-13   -2.793486e-13       3.973776e-13    2.295503e-13      -1.087383e-12    7.700836e-14      -1.518936e+03   -1.501038e+05      -3.377271e-15    1.576900e-13       6.561555e-14    9.805874e-14      -1.103534e-13    1.273940e-13       1.518936e+03    1.501038e+05      -1.193997e-13   -3.021397e-13       2.534276e-13   -9.333549e-14       8.581503e-13   -4.840024e-13       1.518936e+03    1.501038e+05      -2.760042e-13   -1.191091e-13      -1.518936e+03   -1.501038e+05       2.172419e-13    4.163473e-14      -2.953659e-13    1.515605e-13      -3.833422e-14    2.014301e-13       5.227917e-14   -1.131646e-13       1.391151e-13    3.668396e-14
   1.816050e+01       1.520000e+00           4.416083e-14   -2.853684e-15      -1.570212e-13   -1.198493e-14      -5.397055e-14    1.970111e-13       1.018116e-13   -4.515565e-13       1.125640e-12   -4.293630e-13      -2.316296e+02    1.449855e+05      -9.740658e-13   -1.126945e-13       2.316296e+02   -1.449855e+05       2.409486e-13    3.338674e-13       1.936887e-13    4.018953e-13      -9.640574e-13   -7.515764e-15       2.316296e+02   -1.449855e+05      -4.654713e-14    1.451159e-13       4.901977e-14    3.657431e-14      -1.384935e-13    1.142844e-13      -2.316296e+02    1.449855e+05      -1.175027e-13   -4.440453e-13       1.677232e-13   -2.883181e-13       9.323900e-13   -4.682784e-13      -2.316296e+02    1.449855e+05      -1.314943e-13   -2.004213e-13       2.316296e+02   -1.449855e+05       2.906646e-13    2.641728e-13      -1.590826e-13    1.276345e-13      -7.473857e-14    1.662813e-13       5.314816e-14   -3.756666e-14       1.109894e-13    6.562652e-15       4.416083e-14   -2.853684e-15      -1.570212e-13   -1.198493e-14      -5.397055e-14    1.970111e-13       1.018116e-13   -4.515565e-13       1.125640e-12   -4.293630e-13      -2.316296e+02    1.449855e+05      -9.740658e-13   -1.126945e-13       2.316296e+02   -1.449855e+05       2.409486e-13    3.338674e-13       1.936887e-13    4.018953e-13      -9.640574e-13   -7.515764e-15       2.316296e+02   -1.449855e+05      -4.654713e-14    1.451159e-13       4.901977e-14    3.657431e-14      -1.384935e-13    1.142844e-13      -2.316296e+02    1.449855e+05      -1.175027e-13   -4.440453e-13       1.677232e-13   -2.883181e-13       9.323900e-13   -4.682784e-13      -2.316296e+02    1.449855e+05      -1.314943e-13   -2.004213e-13       2.316296e+02   -1.449855e+05       2.906646e-13    2.641728e-13      -1.590826e-13    1.276345e-13      -7.473857e-14    1.662813e-13       5.314816e-14   -3.756666e-14       1.109894e-13    6.562652e-15
