 written on 13May2022 at 01:23:14 
   1.43499629539393        1.43499629539393        1.43499629539393     
  -1.43499629539393        1.43499629539393        1.43499629539393     
  -1.43499629539393       -1.43499629539393        1.43499629539393     
          18
          27
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1

   -2    1   -1
    5    3    0.92794153E-01  0.14259874E-03 -0.92794152E-01 -0.14259882E-03 -0.21896417E-09 -0.57035940E-10
    6    3   -0.56088532E-09 -0.22568249E-08 -0.32875947E-08  0.97045076E-09  0.15997743E-03  0.20389110E-03
    7    3    0.92794151E-01 -0.14259853E-03  0.92794152E-01 -0.14259839E-03 -0.81260918E-10 -0.60058567E-10
    8    3    0.13514917E-08  0.21990762E-08  0.31513569E-08 -0.11790837E-08  0.15997409E-03 -0.20389110E-03
    9    3    0.92795336E-01  0.16846453E-09 -0.29752967E-09  0.16391405E-03 -0.92795257E-01 -0.33723088E-10
   10    3    0.76856279E-04 -0.10684435E-08  0.16927838E-08 -0.20496622E-03 -0.20987588E-03 -0.81551478E-09
   11    3    0.92795335E-01  0.21726903E-10  0.25859405E-09  0.16391430E-03  0.92795257E-01 -0.58400858E-10
   12    3   -0.76856607E-04  0.17648095E-08 -0.14704815E-08  0.20496607E-03 -0.20988041E-03  0.10725793E-08
   13    3   -0.66478409E-09  0.13205644E-09 -0.62614884E-10 -0.23068747E-10  0.12775647E+00  0.72968732E-10
   14    3   -0.11864419E-03  0.38984079E-09 -0.10479041E-09  0.22061317E-03 -0.11499175E-10  0.37732564E-09
   15    3    0.85629423E-09 -0.24346661E-10 -0.70320881E-09 -0.64666853E-10  0.52045783E-09 -0.33234071E-03
   16    3   -0.13760686E-09  0.18652576E-05 -0.33827619E-03 -0.35056197E-09  0.62844911E-11 -0.91126210E-10
   17    3    0.20012280E-09 -0.19970231E-04  0.12775712E+00  0.51001900E-10 -0.39217724E-10 -0.10662495E-10
   18    3    0.37669264E-09  0.40626082E-09  0.59200167E-09 -0.15850828E-09 -0.12608436E-09 -0.21919920E-03
    1    4    0.52600586E-09 -0.26768815E-09 -0.15141988E-08  0.18606409E-08  0.14303549E-03  0.14430052E-08
    2    4   -0.17782260E-08  0.14818892E-09  0.22647578E-08  0.79376879E-04  0.66497984E-09 -0.21649812E-10
    3    4   -0.11805475E-08  0.29635089E-09  0.20260410E-08 -0.20846571E-08 -0.27558878E-04 -0.21946870E-08
    4    4    0.54189689E+00  0.00000000E+00 -0.39276171E-08  0.00000000E+00 -0.11576820E-08  0.00000000E+00
    5    4   -0.24835509E-08  0.24661615E-08 -0.27519268E-08 -0.12575949E-08 -0.20388776E-03  0.15997535E-03
    6    4    0.96247434E-01 -0.17840725E-03 -0.96247430E-01  0.17840731E-03 -0.51089025E-08  0.28598235E-10
    7    4    0.25968126E-08 -0.21752877E-08  0.31037563E-08  0.28994501E-09 -0.20389259E-03 -0.15997552E-03
    8    4    0.96247428E-01  0.17840714E-03  0.96247430E-01  0.17840752E-03  0.48835547E-08 -0.96916888E-10
    9    4   -0.21129650E-03  0.20144421E-08  0.25915619E-08 -0.15753457E-03  0.77447977E-04  0.18488226E-08
   10    4    0.96248645E-01  0.12081538E-09 -0.53366411E-08 -0.19103145E-03 -0.96246448E-01  0.24734096E-09
   11    4    0.21129561E-03 -0.27037655E-08 -0.23845318E-08  0.15753448E-03  0.77443282E-04 -0.21206920E-08
   12    4    0.96248643E-01 -0.11119441E-09  0.48053780E-08 -0.19103143E-03  0.96246448E-01 -0.11306652E-09
   13    4   -0.11661739E-03 -0.71415806E-09 -0.69893501E-09  0.25157361E-03 -0.32788422E-09 -0.32165752E-09
   14    4   -0.46535748E-09 -0.54547513E-10  0.91831419E-09  0.13423026E-10  0.12040926E+00  0.26319827E-10
   15    4   -0.92233215E-09 -0.51059160E-05  0.28447707E-03  0.80070470E-10  0.79745759E-11  0.55608754E-10
   16    4    0.21061400E-08 -0.78650869E-11 -0.71460757E-09 -0.10378550E-09  0.40937710E-09  0.31269965E-03
   17    4    0.45916054E-09 -0.10338561E-09  0.41292111E-09  0.31664882E-09 -0.58506662E-09 -0.25212944E-03
   18    4   -0.55507312E-09  0.58429068E-04  0.12041266E+00 -0.17986129E-09  0.92537127E-09 -0.44853916E-10
    1    5   -0.92794153E-01 -0.14259847E-03 -0.92794152E-01 -0.14259858E-03 -0.62691100E-10 -0.10455413E-09
    2    5    0.23355372E-08  0.22161923E-08  0.34001968E-08 -0.40214348E-09  0.20388754E-03 -0.15997613E-03
    3    5    0.92794153E-01 -0.14259874E-03 -0.92794152E-01  0.14259882E-03 -0.21896432E-09  0.57035847E-10
    4    5   -0.24835509E-08 -0.24661615E-08 -0.27519268E-08  0.12575949E-08 -0.20388776E-03 -0.15997535E-03
    5    5   -0.51311724E-09  0.00000000E+00 -0.57202507E+00  0.00000000E+00 -0.97491473E-09  0.00000000E+00
    6    5    0.31549975E-08 -0.82830120E-09 -0.12913146E-08  0.20286757E-09  0.58564553E-09  0.27556634E-04
    7    5    0.20688413E-09 -0.17385921E-03 -0.13330034E-08 -0.80089020E-10  0.41991142E-09  0.63082477E-10
    8    5   -0.26009352E-08  0.78354854E-09  0.44035155E-09  0.21440141E-09 -0.35124826E-09  0.14303629E-03
    9    5    0.89438678E-10  0.16391414E-03 -0.92795336E-01 -0.21197882E-10 -0.92795258E-01 -0.15244336E-09
   10    5   -0.20496917E-03 -0.10658719E-08 -0.38298942E-09  0.76853984E-04  0.48587882E-10  0.20987620E-03
   11    5   -0.36899048E-09  0.16391406E-03 -0.92795335E-01 -0.64189153E-11  0.92795258E-01  0.13437960E-09
   12    5    0.20496937E-03  0.10915915E-08  0.43638163E-09 -0.76853996E-04  0.39213972E-09  0.20987992E-03
   13    5   -0.73984286E-09 -0.28424254E-10  0.84566198E-09 -0.18924907E-10 -0.76344323E-09 -0.33234087E-03
   14    5   -0.44566044E-09  0.33827652E-03 -0.18653354E-05 -0.99658334E-10  0.55901757E-10 -0.11520664E-10
   15    5   -0.97517579E-10 -0.10092202E-10 -0.54444765E-09  0.70173316E-10 -0.12775647E+00 -0.62007752E-10
   16    5   -0.22061324E-03 -0.24610274E-10 -0.78408376E-10  0.11864311E-03  0.15386046E-09 -0.22983164E-09
   17    5   -0.12775712E+00  0.17352462E-09 -0.39375656E-09 -0.19970111E-04 -0.90623649E-10 -0.12761835E-10
   18    5    0.46305186E-09  0.28105519E-09  0.60924810E-09 -0.69926856E-10  0.21919905E-03 -0.54070134E-10
    1    6    0.13264853E-08 -0.22340502E-08  0.31049712E-08  0.11073722E-08 -0.15997723E-03 -0.20388940E-03
    2    6   -0.96247434E-01  0.17840744E-03 -0.96247432E-01  0.17840736E-03  0.48160608E-08 -0.28356781E-11
    3    6   -0.56088532E-09  0.22568249E-08 -0.32875947E-08 -0.97045077E-09  0.15997743E-03 -0.20389110E-03
    4    6    0.96247434E-01  0.17840725E-03 -0.96247430E-01 -0.17840731E-03 -0.51089026E-08 -0.28598218E-10
    5    6    0.31549975E-08  0.82830117E-09 -0.12913146E-08 -0.20286760E-09  0.58564552E-09 -0.27556634E-04
    6    6   -0.10009326E-08  0.00000000E+00 -0.54189688E+00  0.00000000E+00  0.12737309E-08  0.00000000E+00
    7    6   -0.25976194E-08 -0.70742679E-09  0.50239699E-09 -0.35818132E-09 -0.29505726E-09  0.14303434E-03
    8    6    0.66073209E-09  0.79376844E-04 -0.35102353E-08 -0.36254624E-10 -0.67482136E-09  0.34487814E-11
    9    6    0.15753278E-03  0.27427130E-09  0.68363800E-09  0.21129752E-03 -0.12455472E-08  0.77448806E-04
   10    6    0.47387044E-08 -0.19103156E-03 -0.96248643E-01 -0.10912078E-09 -0.96246450E-01 -0.24201947E-09
   11    6   -0.15753251E-03 -0.71125494E-09 -0.12657854E-08 -0.21129635E-03  0.97685192E-09  0.77443333E-04
   12    6   -0.53090724E-08 -0.19103164E-03 -0.96248645E-01  0.46664315E-10  0.96246450E-01  0.14494083E-09
   13    6    0.17555559E-09  0.28447626E-03 -0.51068034E-05  0.24961717E-09 -0.92831445E-10 -0.36955685E-09
   14    6   -0.10646591E-08  0.49124494E-11  0.21647679E-08 -0.38600892E-10 -0.10970587E-08  0.31269946E-03
   15    6    0.25157269E-03  0.20027988E-09  0.48521787E-09 -0.11661689E-03 -0.95152312E-10  0.75993196E-09
   16    6    0.99628295E-09 -0.38912324E-10  0.40334319E-10  0.47186000E-10 -0.12040926E+00 -0.18790509E-10
   17    6    0.24870456E-09  0.49799081E-10  0.34004132E-09  0.24557117E-09 -0.25213036E-03  0.10372051E-09
   18    6   -0.12041266E+00  0.56673839E-10 -0.43023797E-09  0.58429260E-04  0.99567399E-09 -0.41914278E-10
    1    7   -0.92794151E-01  0.14259851E-03  0.92794152E-01 -0.14259863E-03  0.86209760E-10 -0.20252349E-10
    2    7   -0.23756700E-08 -0.26079369E-08 -0.26768320E-08  0.11726976E-08  0.20389269E-03  0.15997618E-03
    3    7    0.92794151E-01  0.14259853E-03  0.92794152E-01  0.14259839E-03 -0.81260672E-10  0.60058573E-10
    4    7    0.25968126E-08  0.21752877E-08  0.31037563E-08 -0.28994499E-09 -0.20389259E-03  0.15997552E-03
    5    7    0.20688426E-09  0.17385921E-03 -0.13330031E-08  0.80089445E-10  0.41991139E-09 -0.63082666E-10
    6    7   -0.25976194E-08  0.70742682E-09  0.50239701E-09  0.35818134E-09 -0.29505726E-09 -0.14303434E-03
    7    7   -0.55486008E-10  0.00000000E+00  0.57202508E+00  0.00000000E+00 -0.38680101E-09  0.00000000E+00
    8    7    0.34602571E-08 -0.98032582E-09 -0.58462738E-09 -0.11141726E-08  0.34317502E-11 -0.27559026E-04
    9    7    0.13057862E-09 -0.16391425E-03  0.92795336E-01  0.14314376E-10 -0.92795256E-01  0.13255121E-09
   10    7   -0.20496558E-03  0.10439246E-08  0.69573285E-09  0.76856782E-04  0.36986884E-09 -0.20987662E-03
   11    7    0.78725598E-10 -0.16391396E-03  0.92795335E-01  0.22043445E-10  0.92795256E-01 -0.10684968E-09
   12    7    0.20496558E-03 -0.93511530E-09 -0.54019122E-09 -0.76856619E-04  0.16643677E-09 -0.20988007E-03
   13    7    0.53162090E-09  0.25958976E-10 -0.82854123E-09 -0.15218836E-10  0.70355339E-09  0.33234090E-03
   14    7    0.27049720E-10 -0.33827615E-03  0.18650405E-05 -0.25500245E-10 -0.24985074E-09  0.42386430E-09
   15    7    0.12407174E-09 -0.47586684E-11  0.36446175E-09 -0.72893878E-10  0.12775647E+00  0.89013873E-10
   16    7    0.22061304E-03 -0.13503223E-09 -0.52210815E-09 -0.11864360E-03  0.28097027E-11  0.33201020E-10
   17    7    0.12775712E+00 -0.22813711E-09  0.35171392E-09  0.19970154E-04  0.12691855E-09 -0.10414084E-10
   18    7    0.10357462E-09  0.61524361E-09  0.78475512E-09 -0.49697498E-10 -0.21919930E-03  0.21030125E-10
    1    8   -0.50581329E-09  0.23706702E-08 -0.33491937E-08 -0.11365553E-08 -0.15997425E-03  0.20388918E-03
    2    8   -0.96247428E-01 -0.17840776E-03  0.96247432E-01  0.17840737E-03 -0.47839573E-08 -0.19439795E-09
    3    8    0.13514917E-08 -0.21990762E-08  0.31513569E-08  0.11790837E-08  0.15997409E-03  0.20389110E-03
    4    8    0.96247428E-01 -0.17840714E-03  0.96247430E-01 -0.17840752E-03  0.48835547E-08  0.96916989E-10
    5    8   -0.26009352E-08 -0.78354852E-09  0.44035157E-09 -0.21440139E-09 -0.35124826E-09 -0.14303629E-03
    6    8    0.66073207E-09 -0.79376844E-04 -0.35102353E-08  0.36254656E-10 -0.67482137E-09 -0.34487303E-11
    7    8    0.34602571E-08  0.98032580E-09 -0.58462740E-09  0.11141726E-08  0.34317477E-11  0.27559026E-04
    8    8   -0.12884444E-08  0.00000000E+00  0.54189689E+00  0.00000000E+00  0.61583870E-09  0.00000000E+00
    9    8    0.15753636E-03  0.79516537E-11 -0.12654729E-08  0.21129521E-03  0.88397809E-09 -0.77448365E-04
   10    8   -0.48450648E-08  0.19103146E-03  0.96248644E-01 -0.39247244E-11 -0.96246448E-01  0.26583935E-09
   11    8   -0.15753633E-03  0.37233737E-09  0.59055617E-09 -0.21129457E-03 -0.13806352E-08 -0.77443024E-04
   12    8    0.47216312E-08  0.19103168E-03  0.96248645E-01 -0.25235590E-10  0.96246448E-01 -0.18838918E-09
   13    8    0.14152229E-09 -0.28447667E-03  0.51052420E-05  0.28380531E-09 -0.39985160E-09  0.17051068E-09
   14    8    0.72183070E-09 -0.10155134E-09  0.38637970E-09  0.41602022E-10  0.62857377E-09 -0.31269946E-03
   15    8   -0.25157401E-03  0.21399588E-09  0.45088696E-10  0.11661713E-03 -0.37139586E-09  0.10386863E-09
   16    8    0.10553481E-08  0.49052696E-10  0.18124212E-09  0.70768171E-11  0.12040926E+00  0.75587290E-10
   17    8    0.38474536E-10 -0.20705142E-09  0.56842224E-09  0.20552519E-09  0.25212904E-03  0.38804314E-09
   18    8    0.12041266E+00 -0.98048678E-10 -0.23333906E-10 -0.58429183E-04  0.10644216E-08  0.42089282E-10
    1    9   -0.92795336E-01  0.15641307E-09 -0.27604064E-09  0.16391404E-03 -0.92795257E-01  0.12208202E-09
    2    9   -0.21129598E-03  0.19581180E-08 -0.24392430E-08  0.15753438E-03 -0.77448449E-04  0.15021587E-08
    3    9    0.92795336E-01 -0.16846457E-09 -0.29752966E-09 -0.16391405E-03 -0.92795257E-01  0.33723064E-10
    4    9   -0.21129650E-03 -0.20144421E-08  0.25915619E-08  0.15753457E-03  0.77447977E-04 -0.18488226E-08
    5    9    0.89438398E-10 -0.16391414E-03 -0.92795336E-01  0.21197423E-10 -0.92795258E-01  0.15244352E-09
    6    9    0.15753278E-03 -0.27427130E-09  0.68363800E-09 -0.21129752E-03 -0.12455472E-08 -0.77448806E-04
    7    9    0.13057889E-09  0.16391425E-03  0.92795336E-01 -0.14313953E-10 -0.92795256E-01 -0.13255133E-09
    8    9    0.15753636E-03 -0.79516536E-11 -0.12654729E-08 -0.21129521E-03  0.88397809E-09  0.77448365E-04
    9    9   -0.51143876E-10  0.00000000E+00 -0.11202836E-08  0.00000000E+00 -0.57202601E+00  0.00000000E+00
   10    9   -0.37948509E-04  0.14007111E-08 -0.37711573E-09 -0.37949345E-04  0.56541620E-09 -0.16195649E-08
   11    9    0.14617202E-09 -0.33441269E-10  0.62991948E-09 -0.46737639E-10 -0.70968091E-09  0.10018051E-10
   12    9   -0.14246574E-03 -0.10980328E-08  0.44944903E-09 -0.14246557E-03 -0.28278815E-09  0.51622005E-09
   13    9   -0.12775687E+00  0.73497459E-10  0.10396594E-09  0.23398734E-03  0.24592400E-09 -0.25055154E-10
   14    9   -0.27111500E-09  0.14681382E-09 -0.16132655E-09 -0.18329657E-09 -0.12404041E-03  0.43413038E-09
   15    9    0.11346095E-09 -0.23398736E-03 -0.12775687E+00 -0.37295988E-10 -0.46676562E-09 -0.41443992E-10
   16    9   -0.12205019E-09 -0.82454013E-10 -0.23494831E-09  0.28397390E-09  0.14613933E-09 -0.12404080E-03
   17    9   -0.99670256E-09  0.19366209E-12  0.68272913E-09  0.11020477E-09 -0.82639695E-09 -0.30340742E-10
   18    9    0.23953996E-09 -0.33702603E-03 -0.33702628E-03 -0.22587967E-09 -0.17059171E-09  0.36413012E-10
    1   10    0.76854474E-04 -0.15312790E-08 -0.14834924E-08  0.20496871E-03  0.20987655E-03 -0.95113583E-09
    2   10   -0.96248645E-01  0.16016426E-09  0.44853704E-08 -0.19103142E-03 -0.96246451E-01  0.18657504E-09
    3   10    0.76856279E-04  0.10684435E-08  0.16927839E-08  0.20496622E-03 -0.20987588E-03  0.81551471E-09
    4   10    0.96248645E-01 -0.12081529E-09 -0.53366411E-08  0.19103145E-03 -0.96246448E-01 -0.24734087E-09
    5   10   -0.20496917E-03  0.10658718E-08 -0.38298937E-09 -0.76853984E-04  0.48587779E-10 -0.20987620E-03
    6   10    0.47387045E-08  0.19103156E-03 -0.96248643E-01  0.10912078E-09 -0.96246450E-01  0.24201945E-09
    7   10   -0.20496558E-03 -0.10439245E-08  0.69573300E-09 -0.76856782E-04  0.36986873E-09  0.20987662E-03
    8   10   -0.48450649E-08 -0.19103146E-03  0.96248644E-01  0.39247274E-11 -0.96246448E-01 -0.26583925E-09
    9   10   -0.37948509E-04 -0.14007111E-08 -0.37711562E-09  0.37949345E-04  0.56541610E-09  0.16195648E-08
   10   10   -0.19606919E-08  0.00000000E+00 -0.13489540E-08  0.00000000E+00 -0.54189380E+00  0.00000000E+00
   11   10    0.14246918E-03  0.10303788E-08  0.27364850E-09 -0.14246935E-03 -0.38678320E-09 -0.46367187E-09
   12   10    0.87363857E-09 -0.40623937E-10  0.10199677E-08  0.14823357E-10 -0.85987025E-09  0.10707524E-09
   13   10    0.29177503E-09 -0.59486795E-09 -0.68628363E-09  0.21894194E-09 -0.12112341E-03 -0.24443810E-09
   14   10   -0.12040980E+00 -0.90450486E-10  0.11044950E-08 -0.21605274E-03 -0.32166829E-09 -0.50166471E-10
   15   10   -0.75775046E-09  0.33967983E-09  0.13550124E-09 -0.13402197E-09 -0.26270272E-09  0.12112389E-03
   16   10    0.11177238E-08  0.21605276E-03 -0.12040980E+00 -0.35000700E-10 -0.34693581E-09  0.30018609E-10
   17   10    0.91418346E-11 -0.28769334E-03  0.28769318E-03  0.11983147E-09 -0.85790116E-09  0.29183305E-09
   18   10   -0.13614571E-08 -0.69683589E-11  0.74104290E-09  0.74770153E-10  0.43582474E-09  0.29672495E-10
    1   11   -0.92795335E-01 -0.28440620E-10 -0.15609927E-09  0.16391429E-03  0.92795257E-01 -0.15564365E-09
    2   11    0.21129519E-03 -0.25950088E-08  0.23732753E-08 -0.15753435E-03 -0.77443857E-04 -0.12394938E-08
    3   11    0.92795335E-01 -0.21726880E-10  0.25859414E-09 -0.16391430E-03  0.92795257E-01  0.58400925E-10
    4   11    0.21129561E-03  0.27037655E-08 -0.23845319E-08 -0.15753448E-03  0.77443282E-04  0.21206920E-08
    5   11   -0.36899014E-09 -0.16391406E-03 -0.92795335E-01  0.64184069E-11  0.92795258E-01 -0.13437949E-09
    6   11   -0.15753251E-03  0.71125494E-09 -0.12657854E-08  0.21129635E-03  0.97685192E-09 -0.77443333E-04
    7   11    0.78725263E-10  0.16391396E-03  0.92795335E-01 -0.22043022E-10  0.92795256E-01  0.10684959E-09
    8   11   -0.15753633E-03 -0.37233737E-09  0.59055617E-09  0.21129457E-03 -0.13806352E-08  0.77443024E-04
    9   11    0.14617202E-09  0.33441311E-10  0.62991946E-09  0.46737476E-10 -0.70968092E-09 -0.10017854E-10
   10   11    0.14246918E-03 -0.10303788E-08  0.27364840E-09  0.14246935E-03 -0.38678311E-09  0.46367179E-09
   11   11   -0.44764078E-09  0.00000000E+00 -0.97590183E-09  0.00000000E+00  0.57202602E+00  0.00000000E+00
   12   11    0.37944210E-04  0.13490211E-08 -0.60661936E-09  0.37944708E-04  0.47893091E-09 -0.26124826E-10
   13   11    0.12775687E+00 -0.82864829E-10 -0.54928690E-10 -0.23398735E-03 -0.33549427E-09  0.84838869E-10
   14   11   -0.22208169E-09  0.20978991E-09 -0.55731064E-10  0.71072386E-10  0.12403992E-03  0.32029565E-09
   15   11   -0.39731552E-10  0.23398734E-03  0.12775687E+00  0.36880654E-10  0.81251236E-10  0.57501079E-10
   16   11   -0.71543956E-10 -0.73743559E-10 -0.14232525E-09 -0.54149445E-09 -0.20214985E-09  0.12404027E-03
   17   11    0.71148833E-09 -0.14689509E-10 -0.72299049E-09 -0.49521273E-10  0.88556956E-09 -0.41408115E-10
   18   11    0.27696140E-09  0.33702678E-03  0.33702714E-03  0.15791653E-09 -0.10517201E-09 -0.17624553E-10
    1   12   -0.76854596E-04  0.15940265E-08  0.17004308E-08 -0.20496892E-03  0.20988063E-03  0.80428221E-09
    2   12   -0.96248643E-01 -0.19684263E-09 -0.53246258E-08 -0.19103142E-03  0.96246450E-01 -0.81731574E-10
    3   12   -0.76856607E-04 -0.17648095E-08 -0.14704816E-08 -0.20496607E-03 -0.20988041E-03 -0.10725793E-08
    4   12    0.96248643E-01  0.11119442E-09  0.48053780E-08  0.19103143E-03  0.96246448E-01  0.11306654E-09
    5   12    0.20496937E-03 -0.10915915E-08  0.43638158E-09  0.76853996E-04  0.39213982E-09 -0.20987992E-03
    6   12   -0.53090725E-08  0.19103164E-03 -0.96248645E-01 -0.46664315E-10  0.96246450E-01 -0.14494090E-09
    7   12    0.20496558E-03  0.93511524E-09 -0.54019137E-09  0.76856619E-04  0.16643688E-09  0.20988007E-03
    8   12    0.47216313E-08 -0.19103168E-03  0.96248645E-01  0.25235591E-10  0.96246448E-01  0.18838924E-09
    9   12   -0.14246574E-03  0.10980328E-08  0.44944892E-09  0.14246557E-03 -0.28278806E-09 -0.51621998E-09
   10   12    0.87363863E-09  0.40623942E-10  0.10199677E-08 -0.14823338E-10 -0.85987018E-09 -0.10707526E-09
   11   12    0.37944210E-04 -0.13490211E-08 -0.60661946E-09 -0.37944708E-04  0.47893101E-09  0.26124910E-10
   12   12   -0.10313211E-08  0.00000000E+00 -0.21822186E-08  0.00000000E+00  0.54189380E+00  0.00000000E+00
   13   12    0.58297727E-10  0.93647381E-10 -0.56254778E-09  0.24217362E-09  0.12112253E-03 -0.28706865E-10
   14   12    0.12040980E+00  0.18272304E-10  0.91058678E-09  0.21605279E-03 -0.26436361E-09  0.91444318E-10
   15   12   -0.61712932E-09  0.57017485E-10  0.25088500E-09  0.38461120E-09 -0.37000284E-10 -0.12112291E-03
   16   12    0.95084064E-09 -0.21605279E-03  0.12040980E+00  0.75337902E-10 -0.38035064E-09  0.49586547E-10
   17   12    0.32903444E-09  0.28769312E-03 -0.28769268E-03  0.87853247E-10 -0.71401460E-09  0.38016782E-09
   18   12    0.35400057E-09  0.11556273E-10 -0.11493052E-08 -0.13770587E-10  0.21474641E-08 -0.43294548E-10
    1   13    0.44906661E-09  0.13129873E-09  0.14378958E-09 -0.25413204E-10 -0.12775647E+00  0.44734754E-10
    2   13    0.11661783E-03  0.79650013E-10 -0.59985573E-09  0.25157313E-03 -0.42238061E-09 -0.16756717E-09
    3   13   -0.66478408E-09 -0.13205645E-09 -0.62614913E-10  0.23068749E-10  0.12775647E+00 -0.72968738E-10
    4   13   -0.11661739E-03  0.71415806E-09 -0.69893501E-09 -0.25157361E-03 -0.32788422E-09  0.32165752E-09
    5   13   -0.73984277E-09  0.28424393E-10  0.84566205E-09  0.18924952E-10 -0.76344320E-09  0.33234087E-03
    6   13    0.17555559E-09 -0.28447626E-03 -0.51068034E-05 -0.24961716E-09 -0.92831445E-10  0.36955685E-09
    7   13    0.53162082E-09 -0.25959095E-10 -0.82854131E-09  0.15218833E-10  0.70355333E-09 -0.33234090E-03
    8   13    0.14152229E-09  0.28447667E-03  0.51052420E-05 -0.28380531E-09 -0.39985160E-09 -0.17051068E-09
    9   13   -0.12775687E+00 -0.73497458E-10  0.10396593E-09 -0.23398734E-03  0.24592403E-09  0.25055162E-10
   10   13    0.29177503E-09  0.59486795E-09 -0.68628365E-09 -0.21894192E-09 -0.12112341E-03  0.24443809E-09
   11   13    0.12775687E+00  0.82864829E-10 -0.54928701E-10  0.23398735E-03 -0.33549428E-09 -0.84838867E-10
   12   13    0.58297727E-10 -0.93647382E-10 -0.56254776E-09 -0.24217364E-09  0.12112253E-03  0.28706875E-10
   13   13   -0.71396974E-10  0.00000000E+00 -0.22483385E-10  0.00000000E+00 -0.40920888E-11  0.00000000E+00
   14   13   -0.14673795E-09  0.97060857E-10  0.24728705E-10  0.18567179E-10 -0.13276224E-10  0.17189144E-09
   15   13   -0.41754623E-10 -0.58668868E-12  0.73173371E-11 -0.91185876E-11  0.90765422E-11 -0.13664821E-10
   16   13   -0.72756104E-10 -0.59775168E-10 -0.80138798E-10  0.38189053E-10 -0.17003846E-09 -0.10994663E-09
   17   13    0.53192275E-10 -0.13971418E-10 -0.58623147E-10  0.10270815E-11 -0.40224925E-10 -0.14334878E-10
   18   13   -0.18144232E-09 -0.70492375E-10  0.59916799E-10  0.76892891E-10  0.60080762E-10  0.14597682E-09
    1   14    0.11864343E-03 -0.18452409E-09 -0.18336171E-09  0.22061321E-03 -0.19591935E-09 -0.71422558E-10
    2   14   -0.65107849E-10  0.47307491E-10  0.11058889E-08 -0.47311178E-10 -0.12040926E+00  0.24151996E-10
    3   14   -0.11864419E-03 -0.38984079E-09 -0.10479159E-09 -0.22061317E-03 -0.11497648E-10 -0.37732734E-09
    4   14   -0.46535748E-09  0.54547514E-10  0.91831423E-09 -0.13423033E-10  0.12040926E+00 -0.26319824E-10
    5   14   -0.44566043E-09 -0.33827652E-03 -0.18653354E-05  0.99659953E-10  0.55903247E-10  0.11518557E-10
    6   14   -0.10646591E-08 -0.49124450E-11  0.21647679E-08  0.38600862E-10 -0.10970587E-08 -0.31269946E-03
    7   14    0.27049711E-10  0.33827615E-03  0.18650404E-05  0.25502419E-10 -0.24984937E-09 -0.42386595E-09
    8   14    0.72183070E-09  0.10155135E-09  0.38637973E-09 -0.41601996E-10  0.62857380E-09  0.31269946E-03
    9   14   -0.27111500E-09 -0.14681381E-09 -0.16132768E-09  0.18329833E-09 -0.12404041E-03 -0.43413244E-09
   10   14   -0.12040980E+00  0.90450478E-10  0.11044950E-08  0.21605274E-03 -0.32166827E-09  0.50166449E-10
   11   14   -0.22208169E-09 -0.20978992E-09 -0.55732732E-10 -0.71070472E-10  0.12403992E-03 -0.32029746E-09
   12   14    0.12040980E+00 -0.18272295E-10  0.91058677E-09 -0.21605279E-03 -0.26436362E-09 -0.91444291E-10
   13   14   -0.14673795E-09 -0.97060856E-10  0.24728547E-10 -0.18566762E-10 -0.13275811E-10 -0.17189182E-09
   14   14   -0.13350985E-09  0.00000000E+00 -0.35372373E-10  0.00000000E+00 -0.16418742E-09  0.00000000E+00
   15   14    0.66504036E-10  0.93294942E-10 -0.59008869E-10 -0.98083117E-10 -0.26777330E-09  0.33159126E-10
   16   14   -0.81927700E-10 -0.22922999E-10 -0.45033878E-10 -0.21062601E-11  0.58578564E-09 -0.32879442E-10
   17   14   -0.19017356E-09  0.94819150E-10 -0.71392356E-10 -0.40167328E-10  0.10425003E-09 -0.83875041E-10
   18   14    0.56873568E-09 -0.31980489E-10 -0.55139928E-10  0.19671042E-10 -0.15842983E-09 -0.72169409E-11
    1   15   -0.81280298E-09 -0.14162787E-10  0.50808474E-09 -0.10684510E-09 -0.82565261E-09 -0.33234072E-03
    2   15   -0.83140266E-09 -0.51064033E-05 -0.28447675E-03 -0.30014305E-10 -0.24576438E-09 -0.54368322E-09
    3   15    0.85629421E-09  0.24346675E-10 -0.70320883E-09  0.64666841E-10  0.52045778E-09  0.33234071E-03
    4   15   -0.92233215E-09  0.51059160E-05  0.28447707E-03 -0.80070472E-10  0.79745718E-11 -0.55608755E-10
    5   15   -0.97517487E-10  0.10092108E-10 -0.54444769E-09 -0.70173389E-10 -0.12775647E+00  0.62007764E-10
    6   15    0.25157269E-03 -0.20027988E-09  0.48521787E-09  0.11661689E-03 -0.95152312E-10 -0.75993197E-09
    7   15    0.12407162E-09  0.47587733E-11  0.36446173E-09  0.72893976E-10  0.12775647E+00 -0.89013913E-10
    8   15   -0.25157401E-03 -0.21399587E-09  0.45088699E-10 -0.11661713E-03 -0.37139586E-09 -0.10386863E-09
    9   15    0.11346093E-09  0.23398736E-03 -0.12775687E+00  0.37295972E-10 -0.46676561E-09  0.41443987E-10
   10   15   -0.75775046E-09 -0.33967983E-09  0.13550122E-09  0.13402199E-09 -0.26270270E-09 -0.12112389E-03
   11   15   -0.39731571E-10 -0.23398734E-03  0.12775687E+00 -0.36880656E-10  0.81251273E-10 -0.57501045E-10
